in:Span,in:Side height,in:Trust Type,in:Segments,in:Midspan deflection,in:Shape exponent,in:Krümmungsanteil,in:MaterialSwitch bottom,in:MaterialSwitch top,in:MaterialSwitch right_dia,in:MaterialSwitch left_dia,in:MaterialSwitch vertical,in:MaterialSwitch column,in:TIMBER Type Switch bottom,in:TIMBER Type Switch top,in:TIMBER Type Switch right dia,in:TIMBER Type Switch left dia,in:TIMBER Type Switch vertical,in:TIMBER Type Switch column,in:STEEL CrossSectionSwitch bottom,in:STEEL CrossSectionSwitch top,in:STEEL CrossSectionSwitch right Diagonal,in:STEEL CrossSectionSwitch left Diagonal,in:STEEL CrossSectionSwitch vertical,in:STEEL CrossSectionSwitch column,in:Diameter_bottom,in:Diameter_top,in:Diameter_r_diagonal,in:Diameter_l_diagonal,in:Diameter_vertical,in:Diameter_column,in:Number of bars_bottom,in:Number of bars_top,in:Number of bars_r_diagonal,in:Number of bars_l_diagonal,in:Number of bars_vertical,in:Number of bars_column,out:wlc_Minimise_CO2,out:imgFile,img
30,3.5,3,23,1.82,1.44,0.62,1,1,1,1,1,0,14,1,2,25,0,9,5,11,12,2,5,13,3,6,5,3,8,8,13,12,15,0,13,1,4.6463e+7,img_0003.png,img_0003_Front.png
30,0.4,5,15,0.16,1.39,0.01,1,1,1,1,1,1,9,19,25,19,25,21,8,9,9,3,1,9,1,2,1,2,8,0,15,7,16,7,8,11,7.7483e+6,img_0004.png,img_0004_Front.png
30,1.6,5,28,1.89,1.06,0.06,1,0,0,1,1,0,24,13,10,24,25,13,1,8,5,8,5,13,6,0,2,1,2,6,3,6,7,12,4,4,1.3291e+6,img_0005.png,img_0005_Front.png
30,3.0,5,20,1.15,0.54,0.32,1,1,1,1,1,0,21,24,6,2,9,6,13,0,8,2,1,3,4,5,0,1,7,2,7,16,11,2,2,11,1.6113e+6,img_0006.png,img_0006_Front.png
30,1.8,6,10,0.74,1.34,0.73,0,1,0,0,0,1,15,7,8,3,17,17,5,1,13,11,9,5,7,1,1,5,0,3,13,5,3,15,11,17,2.4567e+6,img_0007.png,img_0007_Front.png
30,4.9,5,1,1.11,1.99,0.15,0,1,1,1,1,1,19,17,3,15,17,16,0,6,2,11,9,6,4,2,7,7,0,2,10,4,11,18,10,1,2.3001e+7,img_0008.png,img_0008_Front.png
30,0.6,1,13,2.36,1.92,0.93,1,0,1,0,1,1,4,8,21,22,3,13,11,13,5,8,6,13,2,5,3,0,2,3,15,1,4,3,9,13,7.6183e+6,img_0009.png,img_0009_Front.png
30,2.5,1,22,2.41,2.10,0.04,0,0,0,1,0,0,3,8,18,6,3,11,4,1,1,12,8,1,5,3,2,5,6,0,12,10,4,6,13,13,2118.333516,img_0010.png,img_0010_Front.png
30,2.9,6,17,1.31,2.45,0.3,0,0,0,0,1,0,21,16,2,8,1,4,11,11,7,13,2,11,2,4,3,6,6,3,18,9,13,10,6,17,41494.317249,img_0011.png,img_0011_Front.png
30,4.5,6,9,1.67,0.55,0.45,0,1,1,0,1,1,16,12,1,19,11,8,6,6,11,7,2,1,5,3,0,1,6,6,9,16,8,10,11,13,1.3177e+6,img_0012.png,img_0012_Front.png
30,1.2,2,1,2.81,1.37,0.23,1,0,1,1,0,1,3,22,6,7,9,14,11,1,10,8,1,5,1,3,4,2,1,8,3,1,14,1,15,1,3.9113e+6,img_0013.png,img_0013_Front.png
30,2.3,1,18,0.96,1.06,0.64,1,1,1,0,1,1,25,16,16,16,16,20,0,7,3,12,11,2,4,2,3,7,5,7,19,2,18,8,6,7,1.9559e+6,img_0014.png,img_0014_Front.png
30,3.3,4,24,3.12,0.91,0.86,0,0,0,0,1,0,13,25,17,22,3,14,11,13,12,3,13,1,3,6,6,6,6,4,6,6,10,5,19,5,704322.842878,img_0015.png,img_0015_Front.png
30,2.6,6,27,0.55,1.65,0.25,0,0,0,1,0,0,17,18,22,18,7,24,13,5,3,0,8,1,7,8,2,0,8,6,6,9,17,4,13,7,459748.461187,img_0016.png,img_0016_Front.png
30,3.1,1,13,2.45,1.36,0.48,0,1,0,0,1,0,4,15,24,7,19,24,9,4,2,8,9,13,7,1,7,6,8,8,18,7,16,4,14,15,1.8846e+6,img_0017.png,img_0017_Front.png
30,4.4,4,2,0.02,2.17,0.3,1,0,0,0,0,1,20,17,21,2,8,16,9,0,5,3,13,2,8,3,8,6,1,2,14,10,9,14,14,2,1.9349e+6,img_0018.png,img_0018_Front.png
30,0.7,2,29,1.13,1.25,0.9,0,1,0,0,0,0,11,19,9,16,17,9,0,10,8,0,7,13,5,5,5,2,8,5,7,18,9,19,10,18,105875.548772,img_0019.png,img_0019_Front.png
30,0.8,1,6,1.98,1.47,0.87,1,1,1,1,1,1,15,7,6,22,20,15,11,2,2,5,9,1,7,3,0,3,3,7,7,18,1,9,4,2,4.0015e+6,img_0020.png,img_0020_Front.png
30,3.3,3,9,3.47,1.50,0.37,1,0,1,1,1,0,4,9,4,5,10,17,12,11,11,8,2,12,2,3,5,3,8,5,6,13,11,13,13,10,1.6565e+6,img_0021.png,img_0021_Front.png
30,1.6,6,21,1.13,1.86,0.49,1,1,0,1,0,0,4,23,15,18,1,16,6,0,3,8,11,7,4,8,8,7,8,1,0,12,1,19,6,4,1.7616e+6,img_0022.png,img_0022_Front.png
30,3.6,3,7,1.38,1.19,0.62,0,1,0,0,1,0,6,16,21,2,16,9,10,12,0,4,2,5,3,3,4,5,7,6,2,19,12,14,11,2,1.3806e+6,img_0023.png,img_0023_Front.png
30,3.8,3,2,1.74,0.82,0.6,1,0,1,1,1,0,10,15,0,2,17,15,12,1,11,0,13,0,1,1,8,6,3,7,19,14,18,10,13,14,866617.150075,img_0024.png,img_0024_Front.png
30,0.3,3,25,0.10,1.68,0.67,1,0,1,0,1,1,10,9,15,2,9,5,10,8,1,1,7,1,3,2,4,3,1,0,4,8,18,14,13,8,3.6685e+6,img_0025.png,img_0025_Front.png
30,0.1,3,14,3.24,1.96,0.31,0,1,0,0,0,1,8,12,4,18,13,1,6,1,8,10,1,2,6,4,5,7,1,5,2,3,4,12,10,8,1.4631e+6,img_0026.png,img_0026_Front.png
30,3.2,5,1,2.4,2.23,0.6,1,0,0,1,0,0,16,24,18,12,9,1,12,7,3,13,7,4,2,1,5,3,7,0,9,5,0,5,17,8,2.8489e+6,img_0027.png,img_0027_Front.png
30,0.2,2,15,2.75,1.92,0.34,1,1,0,0,1,1,8,17,5,8,10,6,13,13,1,7,1,6,2,6,8,5,8,7,0,9,10,19,7,6,3.4084e+6,img_0028.png,img_0028_Front.png
30,1.6,2,22,0.58,0.86,0.81,1,0,0,1,0,1,24,2,1,11,22,20,11,10,13,1,11,4,8,4,2,7,7,6,12,11,6,5,7,3,1.0385e+6,img_0029.png,img_0029_Front.png
30,2.0,2,28,3.81,1.25,0.24,1,1,1,0,1,1,21,22,3,23,11,13,3,8,0,4,5,1,4,5,5,5,5,4,1,11,11,12,15,6,2.3305e+6,img_0030.png,img_0030_Front.png
30,2.0,3,15,0.46,1.07,0.32,1,0,0,1,1,0,8,12,0,13,11,21,3,13,1,13,10,8,7,2,2,4,2,6,1,16,10,12,12,1,765812.072724,img_0031.png,img_0031_Front.png
30,4.9,4,24,1.97,1.10,0.42,1,1,0,0,1,0,24,1,25,17,2,10,5,13,9,0,13,10,3,1,6,0,2,2,6,13,17,17,15,12,6.9706e+6,img_0032.png,img_0032_Front.png
30,4.7,2,8,2.46,2.08,0.7,1,1,0,0,1,1,24,18,24,14,13,16,0,9,4,4,4,10,4,1,5,2,4,2,15,13,1,9,8,12,1.6608e+6,img_0033.png,img_0033_Front.png
30,2.2,6,13,1.07,2.11,0.74,1,0,0,1,1,1,19,19,22,18,2,14,0,7,12,0,4,1,3,5,1,7,4,2,6,8,19,0,10,12,777813.213817,img_0034.png,img_0034_Front.png
30,2.6,1,23,1.37,1.23,0.36,0,1,1,0,0,0,4,8,21,0,11,16,7,0,6,7,4,11,6,8,3,0,0,6,18,19,17,4,1,5,2.6911e+6,img_0035.png,img_0035_Front.png
30,0.3,5,16,3.12,1.75,0.28,1,0,0,1,0,1,2,9,1,16,6,5,9,2,11,9,3,8,5,0,7,5,6,3,19,2,3,14,2,3,1.6901e+6,img_0036.png,img_0036_Front.png
30,2.9,2,1,2.28,1.49,0.87,1,1,0,0,1,0,3,7,10,9,15,5,0,11,9,1,4,8,3,5,2,3,8,6,13,7,7,8,3,7,2.9919e+6,img_0037.png,img_0037_Front.png
30,3.4,5,23,1.04,1.43,0.74,1,0,0,0,0,0,22,10,5,16,23,0,2,11,7,10,0,0,1,2,4,0,7,0,7,16,3,4,3,4,209423.476932,img_0038.png,img_0038_Front.png
30,4.6,1,27,3.32,0.80,0.31,1,1,0,0,1,1,1,22,5,15,6,25,6,2,4,12,11,2,3,6,1,5,4,1,2,6,7,11,1,19,1.7698e+6,img_0039.png,img_0039_Front.png
30,2.6,4,2,1.29,0.75,0.37,0,0,0,1,1,1,10,16,9,12,24,25,10,5,0,0,7,9,8,3,7,4,8,6,19,14,13,6,3,11,2.2901e+6,img_0040.png,img_0040_Front.png
30,0.3,3,12,3.25,1.07,0.67,1,1,0,1,1,0,2,3,0,14,12,20,2,7,4,7,8,9,0,3,2,2,4,0,6,13,15,1,18,12,2.2792e+6,img_0041.png,img_0041_Front.png
30,1.7,2,3,1.83,1.68,0.28,1,1,0,0,0,0,23,23,6,9,22,22,0,7,11,12,0,12,1,4,8,4,6,8,17,7,18,14,19,16,2.2651e+6,img_0042.png,img_0042_Front.png
30,4.5,4,1,0.02,2.48,0.42,0,0,1,1,0,1,23,5,9,4,9,24,1,12,10,6,13,5,0,6,7,0,0,4,9,7,19,2,5,12,9.4183e+6,img_0043.png,img_0043_Front.png
30,4.1,1,13,3.39,1.46,0.84,0,1,0,1,1,0,12,17,3,4,21,9,7,0,6,5,9,8,2,7,3,7,2,5,19,13,10,17,14,0,2.3157e+6,img_0044.png,img_0044_Front.png
30,3.0,3,1,0.57,0.79,0.34,1,0,0,0,0,0,25,15,24,9,0,15,9,8,13,13,2,3,3,1,3,5,3,1,13,8,4,4,19,11,3.0252e+6,img_0045.png,img_0045_Front.png
30,0.5,4,23,1.97,1.11,0.07,1,1,0,0,0,1,25,25,20,5,7,9,9,7,10,2,12,6,4,4,1,7,7,0,2,10,3,8,16,12,5.707e+6,img_0046.png,img_0046_Front.png
30,2.1,1,23,0.77,1.55,0.54,0,0,1,1,1,0,9,13,4,6,12,1,4,1,0,8,0,10,4,1,5,7,5,0,13,13,4,1,9,2,1.2488e+6,img_0047.png,img_0047_Front.png
30,2.0,6,6,2.88,1.36,0.39,1,0,1,0,0,0,22,8,13,2,0,19,3,11,11,8,12,13,3,6,2,5,8,5,15,19,18,18,10,1,464559.966567,img_0048.png,img_0048_Front.png
30,4.7,5,27,2.54,0.73,0.58,0,0,0,1,1,0,19,4,17,15,6,19,12,8,1,4,1,9,5,4,4,1,5,1,10,11,15,1,8,3,3.8447e+6,img_0049.png,img_0049_Front.png
30,0.9,5,1,0.77,2.37,0.95,1,0,0,0,0,1,5,17,23,10,7,23,4,6,5,8,6,8,8,3,5,5,4,0,16,19,5,18,0,14,1.8902e+6,img_0050.png,img_0050_Front.png
30,4.2,5,3,0.72,1.34,0.66,0,0,0,1,0,0,11,18,25,6,6,18,3,13,8,4,12,10,8,7,6,2,2,0,9,15,17,4,8,12,778422.777432,img_0051.png,img_0051_Front.png
30,1.2,6,8,2.53,1.16,0.18,1,0,1,0,0,1,12,21,6,11,25,24,12,1,13,4,1,3,1,0,7,6,5,0,17,18,16,15,3,12,861077.11712,img_0052.png,img_0052_Front.png
30,1.5,4,4,0.89,1.95,0.4,1,0,0,1,1,1,10,6,4,22,13,23,0,5,5,13,2,11,4,6,6,4,6,4,4,10,19,9,12,2,2.7028e+6,img_0053.png,img_0053_Front.png
30,4.8,1,16,0.67,1.26,0.76,1,1,0,1,1,0,20,15,15,20,15,13,1,13,11,8,0,7,0,2,4,8,7,7,4,5,16,2,13,11,2.3467e+6,img_0054.png,img_0054_Front.png
30,2.0,1,21,3.52,2.01,0.15,1,0,0,0,1,0,8,23,12,2,10,14,5,8,7,6,10,3,7,6,0,5,7,1,9,14,5,16,9,16,5.9965e+6,img_0055.png,img_0055_Front.png
30,4.6,6,16,1.56,2.32,0.56,1,0,1,0,1,0,24,7,7,12,10,8,12,13,4,9,13,10,1,7,3,6,2,1,14,13,0,14,16,6,2.2609e+6,img_0056.png,img_0056_Front.png
30,1.0,1,3,0.17,2.06,0.16,0,0,1,1,1,1,9,3,21,17,14,23,8,6,1,6,11,4,3,0,3,4,0,2,19,8,6,10,7,2,1.6129e+6,img_0057.png,img_0057_Front.png
30,2.8,2,27,0.79,2.37,0.68,0,1,0,1,0,1,11,13,12,15,4,23,5,13,0,7,9,6,8,3,8,1,3,4,5,11,0,9,6,5,2.6687e+6,img_0058.png,img_0058_Front.png
30,1.8,5,25,1.34,0.53,0.3,1,1,0,1,0,0,14,18,2,14,15,13,1,9,9,2,2,13,4,1,3,2,5,5,14,12,0,15,1,17,1.3456e+6,img_0059.png,img_0059_Front.png
30,4.6,3,2,0.4,1.37,0,0,1,0,0,1,0,5,6,25,5,5,25,3,1,3,6,7,12,3,4,2,0,6,5,13,3,2,6,13,17,1.5757e+6,img_0060.png,img_0060_Front.png
30,1.0,2,24,1.12,1.92,0.29,0,1,0,0,0,1,5,21,9,19,25,16,12,7,13,11,1,12,4,7,7,2,8,1,10,13,7,0,16,9,1.0619e+6,img_0061.png,img_0061_Front.png
30,3.8,3,4,0.65,1.93,0.21,1,0,1,0,1,0,11,21,21,14,25,23,11,7,13,0,3,11,8,2,7,2,5,1,9,18,17,5,4,10,825467.207844,img_0062.png,img_0062_Front.png
30,1.3,4,17,1.66,1.24,0.64,1,0,1,1,0,0,21,4,1,23,21,5,13,8,9,11,13,12,4,3,4,7,8,4,8,18,0,7,5,16,848028.108824,img_0063.png,img_0063_Front.png
30,4.5,3,10,3.97,0.61,0.64,0,0,1,1,0,0,17,18,7,24,19,7,3,4,8,5,6,8,6,8,3,8,0,8,14,2,2,3,5,3,1.495e+7,img_0064.png,img_0064_Front.png
30,0.4,1,20,0.91,2.40,0.54,0,1,0,1,1,0,12,14,12,8,1,23,8,11,2,2,6,3,0,7,2,6,5,3,2,18,4,5,10,14,513218.213338,img_0065.png,img_0065_Front.png
30,3.3,6,2,3.48,1.96,0.08,0,0,1,1,0,1,21,15,2,11,18,1,8,11,13,5,13,6,1,1,7,4,3,6,7,17,6,11,5,12,7.0961e+6,img_0066.png,img_0066_Front.png
30,1.6,3,18,1.54,1.82,0.97,1,0,0,0,0,0,12,8,2,21,10,11,8,7,3,9,3,8,7,6,1,0,5,3,14,13,8,18,4,5,382686.524862,img_0067.png,img_0067_Front.png
30,0.1,6,27,2.71,0.79,0.24,1,0,0,0,0,0,15,5,9,10,18,15,3,13,13,4,5,9,3,0,6,5,7,6,3,1,13,3,11,13,725484.449213,img_0068.png,img_0068_Front.png
30,0.3,2,12,0.69,0.61,0.75,1,0,0,1,1,0,12,4,21,19,9,20,9,11,8,5,8,0,1,5,6,0,3,6,2,9,4,6,16,1,4.3047e+6,img_0069.png,img_0069_Front.png
30,1.9,4,18,3.89,1.66,0.52,1,0,0,1,0,0,12,1,11,10,12,13,3,13,8,13,0,0,3,3,7,1,7,5,7,11,10,13,11,13,543922.186317,img_0070.png,img_0070_Front.png
30,0.7,5,1,3.26,1.53,0.78,0,0,1,0,1,1,6,3,21,4,2,22,13,10,0,4,9,1,4,4,1,6,5,0,11,9,2,19,0,9,3.8369e+6,img_0071.png,img_0071_Front.png
30,4.7,4,7,2.85,2.19,0.93,0,0,1,0,1,0,16,23,17,6,6,18,4,12,7,13,6,9,5,7,4,5,2,2,11,11,17,18,10,11,2.3293e+6,img_0072.png,img_0072_Front.png
30,2.9,2,10,0.47,0.59,0.34,0,1,1,0,1,1,6,24,24,0,25,7,3,8,10,7,7,3,5,7,5,6,3,1,17,18,14,3,14,19,1.2754e+6,img_0073.png,img_0073_Front.png
30,0.1,1,3,1.19,0.51,0.79,0,1,1,1,1,0,6,9,8,5,24,5,8,13,4,13,3,9,4,7,4,8,5,4,8,16,0,9,14,4,4.3111e+6,img_0074.png,img_0074_Front.png
30,3.7,1,13,2.49,1.33,0.65,0,0,0,1,1,0,21,3,8,11,11,11,9,6,4,1,0,4,0,3,6,1,7,4,10,7,3,13,5,3,959469.703812,img_0075.png,img_0075_Front.png
30,0.7,6,18,1.31,1.45,0.06,0,1,0,0,0,1,16,0,17,19,16,25,6,9,12,1,3,9,0,0,6,8,6,3,5,3,0,16,18,9,4.6046e+6,img_0076.png,img_0076_Front.png
30,4.0,1,18,3.23,0.61,0.2,1,0,1,0,1,0,5,25,0,16,24,19,6,0,6,5,3,9,4,6,0,3,8,1,10,15,17,7,8,0,4.8309e+6,img_0077.png,img_0077_Front.png
30,0.4,2,17,3.15,1.49,0.09,0,0,0,1,0,1,10,17,20,17,0,16,10,9,10,3,9,0,3,5,7,8,8,2,6,16,10,4,8,4,901113.848818,img_0078.png,img_0078_Front.png
30,3.9,2,7,3.59,1.77,0.17,0,1,1,0,0,0,16,14,19,21,4,20,4,10,13,13,13,12,6,8,4,6,2,1,18,2,4,17,5,3,434234.585963,img_0079.png,img_0079_Front.png
30,3.3,5,9,2.61,1.08,0.33,0,1,0,0,0,1,12,1,24,1,10,14,0,6,4,12,9,10,8,6,4,8,4,8,5,17,19,17,7,15,953686.194189,img_0080.png,img_0080_Front.png
30,3.4,6,8,2.73,1.04,0.46,1,0,1,1,1,1,17,23,10,12,23,7,10,7,5,5,13,6,8,5,7,5,2,1,3,3,9,16,0,10,1.8069e+7,img_0081.png,img_0081_Front.png
30,2.9,3,3,0.89,2.07,0.13,1,1,0,0,0,1,8,9,16,21,22,8,4,5,4,8,8,6,4,1,3,0,3,1,17,18,8,17,2,17,6.8343e+6,img_0082.png,img_0082_Front.png
30,0.9,5,2,1.27,0.79,0.4,0,1,1,1,1,0,14,5,4,3,18,9,13,5,0,12,9,0,4,4,1,8,0,7,8,9,12,3,11,9,6.5336e+6,img_0083.png,img_0083_Front.png
30,4.4,6,15,2.86,1.47,0.43,1,1,0,1,1,0,16,8,2,22,1,6,0,5,11,7,8,5,7,6,4,5,1,0,12,11,13,1,18,10,8.1909e+6,img_0084.png,img_0084_Front.png
30,3.4,3,21,2.29,1.94,0.92,1,1,0,0,0,1,0,11,16,5,25,3,11,13,1,0,3,7,5,5,2,0,4,8,8,9,8,14,7,2,556963.588891,img_0085.png,img_0085_Front.png
30,0.3,5,23,1.76,1.53,0.03,0,0,0,1,1,1,6,19,11,11,25,0,0,9,13,3,11,13,7,5,2,1,0,0,6,8,9,7,7,2,488329.893034,img_0086.png,img_0086_Front.png
30,0.8,5,11,2.94,1.92,0.56,0,1,0,0,1,0,7,20,21,19,22,17,8,7,2,3,9,2,0,8,0,6,8,4,4,3,17,4,9,4,863790.395193,img_0087.png,img_0087_Front.png
30,0.9,5,10,0.07,2.23,0.24,0,0,1,1,1,0,1,12,10,19,13,23,4,10,13,5,4,2,6,0,4,5,2,5,11,19,4,16,9,14,6.6363e+6,img_0088.png,img_0088_Front.png
30,3.0,5,10,3.96,0.81,0.22,1,0,0,0,0,1,1,20,20,1,6,12,11,1,0,0,7,10,1,5,0,5,5,5,0,16,8,14,2,3,137608.080112,img_0089.png,img_0089_Front.png
30,4.4,6,9,2.88,1.90,0.49,1,1,1,1,1,0,16,1,17,20,9,22,11,13,13,10,3,7,0,8,2,8,3,6,13,14,12,2,16,15,1.1239e+6,img_0090.png,img_0090_Front.png
30,4.8,6,16,1.82,2.37,0.96,0,1,0,0,1,0,2,23,6,4,22,19,2,12,8,13,3,4,0,7,6,1,8,1,14,7,0,4,4,4,633964.138717,img_0091.png,img_0091_Front.png
30,2.6,2,27,0.23,1.00,0.59,0,0,0,1,1,0,18,17,8,10,14,10,10,8,6,2,10,8,6,3,6,0,0,2,14,5,15,8,13,19,630013.49018,img_0092.png,img_0092_Front.png
30,2.0,4,15,0.01,2.35,0.56,0,0,0,1,1,1,21,9,6,8,15,13,2,6,8,2,5,10,1,7,4,6,8,8,9,6,3,10,3,12,6.527e+6,img_0093.png,img_0093_Front.png
30,2.9,6,24,0.75,2.42,0.92,0,0,1,1,1,0,4,23,14,16,22,2,2,3,3,10,11,1,5,5,4,5,6,2,5,7,7,9,13,12,1.2724e+6,img_0094.png,img_0094_Front.png
30,0.9,5,23,2.81,2.32,0.3,1,0,1,0,0,1,5,24,13,9,19,8,0,4,7,11,4,9,6,7,1,8,2,2,5,9,11,1,5,16,1.9948e+6,img_0095.png,img_0095_Front.png
30,2.2,1,11,1.35,1.46,0.46,1,1,0,1,0,1,11,0,10,3,22,11,9,4,12,11,10,1,6,5,7,8,2,6,19,14,18,12,11,9,1.1105e+6,img_0096.png,img_0096_Front.png
30,2.7,3,22,0.38,1.85,0.37,0,0,0,1,0,1,24,13,6,8,9,9,0,6,9,4,6,3,3,4,5,6,5,5,7,5,4,19,8,6,1.6793e+6,img_0097.png,img_0097_Front.png
30,0.2,4,24,1.73,1.08,0.12,0,0,0,1,0,0,0,9,0,10,14,1,3,1,3,9,13,1,3,1,7,7,1,3,3,4,19,8,0,18,38870.226631,img_0098.png,img_0098_Front.png
30,2.6,2,13,2.66,0.68,0.53,0,0,0,0,0,1,2,6,9,20,12,20,0,6,3,2,8,12,4,2,0,8,7,6,16,3,7,13,19,11,280772.636722,img_0099.png,img_0099_Front.png
30,2.6,1,1,2.52,2.03,0.96,0,1,0,1,1,1,13,24,18,6,17,1,2,5,0,2,10,11,4,6,2,5,1,6,9,0,14,16,2,12,5.494e+6,img_0100.png,img_0100_Front.png
30,4.2,3,12,3.80,0.67,0.68,0,0,0,0,0,0,16,19,9,23,15,8,4,5,8,4,7,6,5,7,3,7,1,7,12,2,3,3,7,3,5066.840598,img_0101.png,img_0101_Front.png
30,1.6,4,10,0.30,2.05,0.48,0,0,0,1,1,1,16,7,5,12,13,17,0,5,5,8,3,10,2,6,5,5,6,4,6,8,7,10,4,7,898461.49863,img_0102.png,img_0102_Front.png
