in:Span,in:Side height,in:Trust Type,in:Segments,in:Midspan deflection,in:Shape exponent,in:Kr√ºmmungsanteil,in:MaterialSwitch bottom,in:MaterialSwitch top,in:MaterialSwitch right_dia,in:MaterialSwitch left_dia,in:MaterialSwitch vertical,in:MaterialSwitch column,in:TIMBER Type Switch bottom,in:TIMBER Type Switch top,in:TIMBER Type Switch right dia,in:TIMBER Type Switch left dia,in:TIMBER Type Switch vertical,in:TIMBER Type Switch column,in:STEEL CrossSectionSwitch bottom,in:STEEL CrossSectionSwitch top,in:STEEL CrossSectionSwitch right Diagonal,in:STEEL CrossSectionSwitch left Diagonal,in:STEEL CrossSectionSwitch vertical,in:STEEL CrossSectionSwitch column,in:Diameter_bottom,in:Diameter_top,in:Diameter_r_diagonal,in:Diameter_l_diagonal,in:Diameter_vertical,in:Diameter_column,in:Number of bars_bottom,in:Number of bars_top,in:Number of bars_r_diagonal,in:Number of bars_l_diagonal,in:Number of bars_vertical,in:Number of bars_column,out:wlc_Minimise_CO2,out:imgFile,img
30,3.2,1,9,2.22,1.96,0.4,0,0,0,0,0,0,18,15,22,10,8,15,0,6,2,5,5,7,4,1,3,2,3,1,12,11,3,6,9,12,1903.975178,img_0211.png,img_0211_Front.png
30,1.9,2,9,0.92,1.03,0.3,0,0,0,0,0,0,8,13,17,15,5,17,9,5,1,4,4,8,6,3,4,2,3,5,10,14,13,4,5,7,1743.083768,img_0212.png,img_0212_Front.png
30,0.9,3,12,1.62,1.23,0.29,0,0,0,0,0,0,5,17,5,12,22,17,9,1,7,6,2,3,3,3,4,4,2,2,10,12,9,5,11,5,2012.597691,img_0213.png,img_0213_Front.png
30,2.6,2,5,2.38,1.46,0.79,0,0,0,0,0,0,16,14,18,14,11,10,2,8,7,2,3,6,3,5,1,2,5,5,12,6,5,7,4,5,1620.432713,img_0214.png,img_0214_Front.png
30,2.9,1,17,1.14,1.70,0.25,0,0,0,0,0,0,9,19,12,17,19,17,10,4,7,3,2,10,6,4,3,1,4,3,8,12,10,0,13,7,1983.265972,img_0215.png,img_0215_Front.png
30,1.3,4,21,2.07,1.13,0.65,0,0,0,0,0,0,15,6,4,20,20,11,11,5,7,8,6,10,4,0,3,1,4,3,7,14,5,8,4,8,1591.85947,img_0216.png,img_0216_Front.png
30,3.7,3,10,3.12,1.54,0.56,0,0,0,0,0,0,19,13,10,14,11,9,6,7,7,5,7,8,4,2,4,2,3,2,11,13,4,7,6,6,3280.51434,img_0217.png,img_0217_Front.png
30,2.9,1,14,2.26,2.01,0.32,0,0,0,0,0,0,15,12,19,9,6,10,1,5,2,6,5,5,4,1,2,2,4,1,12,10,2,6,10,13,1877.062452,img_0218.png,img_0218_Front.png
30,1.2,5,8,3.33,1.13,0.62,0,0,0,0,0,0,17,14,9,17,18,23,10,1,7,8,5,2,3,1,5,3,4,3,14,16,7,7,12,9,1794.587414,img_0219.png,img_0219_Front.png
30,2.1,1,17,2.91,1.50,0.26,0,0,0,0,0,0,4,16,18,5,6,13,1,5,0,5,5,3,4,2,2,3,4,1,8,10,7,7,12,9,1888.53573,img_0220.png,img_0220_Front.png
30,1.1,5,10,2.54,1.18,0.4,0,0,0,0,0,1,14,13,4,15,20,11,11,3,5,5,6,3,3,0,5,5,6,1,13,18,7,7,5,11,192072.252465,img_0221.png,img_0221_Front.png
30,3.4,4,13,2.92,1.42,0.68,0,0,0,0,0,0,18,14,17,14,12,19,7,5,4,5,5,5,3,1,4,1,4,2,12,14,6,4,12,6,2004.58354,img_0222.png,img_0222_Front.png
30,3.2,1,14,2.27,1.13,0.24,0,0,0,0,0,0,6,18,12,9,22,19,7,4,7,3,2,9,5,3,2,1,6,1,10,15,16,5,4,5,2262.416783,img_0223.png,img_0223_Front.png
30,1.1,3,18,3.15,1.06,0.74,0,0,0,1,0,0,19,6,15,17,11,21,11,5,4,3,8,2,3,4,3,5,5,1,12,15,10,2,14,4,575353.213189,img_0224.png,img_0224_Front.png
30,1.3,2,14,1.52,1.33,0.25,0,0,0,0,0,0,5,18,8,12,23,19,9,0,8,4,1,5,4,3,4,3,3,2,11,14,10,5,9,5,1613.269535,img_0225.png,img_0225_Front.png
30,3.3,2,10,3.48,0.76,0.68,0,0,0,0,0,0,14,15,10,20,15,15,5,4,7,4,6,3,4,5,2,5,1,6,12,5,2,4,8,4,1809.961983,img_0226.png,img_0226_Front.png
30,4.6,2,7,1.13,2.04,0.24,0,0,0,0,0,0,10,10,17,19,19,9,3,9,4,4,5,10,4,2,5,2,3,1,13,13,4,8,8,12,1988.399948,img_0227.png,img_0227_Front.png
30,1.2,3,18,2.22,1.67,0.29,0,0,0,0,0,0,11,13,12,13,6,14,4,5,4,3,7,2,3,3,3,2,5,0,6,10,9,5,11,9,1999.756759,img_0228.png,img_0228_Front.png
30,1.5,3,10,2.11,1.44,0.4,0,0,0,0,0,0,11,8,16,15,6,18,9,3,8,3,5,0,2,2,3,3,6,1,9,12,10,2,13,4,1647.759721,img_0229.png,img_0229_Front.png
30,3.0,2,6,2.09,1.72,0.77,0,0,0,0,0,0,11,11,17,11,12,10,0,8,7,3,3,6,3,6,1,3,4,2,13,9,4,8,4,7,1544.173215,img_0230.png,img_0230_Front.png
30,3.8,3,13,2.82,1.46,0.71,0,0,0,0,0,0,17,13,17,14,11,15,6,6,4,4,4,6,3,2,3,1,4,2,12,12,5,4,10,6,4595.008844,img_0231.png,img_0231_Front.png
30,0.9,6,8,3.43,1.08,0.76,0,0,0,0,0,0,19,7,15,17,13,22,11,1,8,7,6,2,3,1,6,4,5,4,12,17,7,3,14,6,1611.141843,img_0232.png,img_0232_Front.png
30,0.8,3,16,0.97,1.71,0.39,0,0,0,0,0,0,9,8,5,20,15,23,2,3,7,6,5,0,5,5,4,3,4,3,7,10,17,8,10,3,2372.207364,img_0233.png,img_0233_Front.png
30,1.5,5,8,3.50,1.77,0.2,0,0,0,0,0,0,8,18,11,13,23,3,1,1,10,5,3,2,2,1,6,3,2,6,8,16,5,9,6,10,2205.879996,img_0234.png,img_0234_Front.png
30,4.6,2,6,2.08,1.81,0.77,0,0,0,0,0,0,16,11,11,11,13,8,0,8,3,4,4,10,3,1,4,1,3,1,13,12,2,8,8,12,1981.025981,img_0235.png,img_0235_Front.png
30,4.3,3,12,3.80,0.67,0.68,1,0,0,0,0,0,16,19,9,23,15,8,4,10,7,2,7,6,5,7,3,7,1,7,12,2,3,3,7,3,731064.731359,img_0236.png,img_0236_Front.png
30,1.7,3,17,2.56,1.62,0.35,0,0,0,0,0,0,11,14,15,14,6,16,5,5,4,3,7,2,3,3,3,1,5,0,7,11,10,3,12,9,2110.397792,img_0237.png,img_0237_Front.png
30,1.4,2,21,2.96,1.46,0.21,0,0,0,0,0,0,7,15,16,6,5,13,3,5,2,4,7,1,3,4,3,3,5,0,4,10,11,5,12,8,1561.957657,img_0238.png,img_0238_Front.png
30,1.3,1,11,0.93,0.81,0.47,0,0,0,0,0,0,5,12,2,8,17,14,5,5,1,4,5,8,5,5,3,5,4,3,6,15,7,8,12,1,2251.8148,img_0239.png,img_0239_Front.png
30,2.4,3,19,1.19,2.10,0.46,0,0,0,1,0,1,6,10,11,13,20,15,2,5,8,4,5,4,2,4,4,2,3,2,13,12,6,11,3,6,1.4955e+6,img_0240.png,img_0240_Front.png
30,3.2,3,12,2.31,1.38,0.6,0,0,0,0,0,0,11,13,16,11,17,19,8,5,2,4,4,6,4,2,4,1,3,4,10,14,10,4,9,7,2645.617106,img_0241.png,img_0241_Front.png
30,4.6,2,6,2.04,1.55,0.89,0,0,0,0,1,0,4,7,8,11,14,6,1,7,3,4,4,10,3,1,4,1,4,2,14,11,1,8,9,13,219169.667413,img_0242.png,img_0242_Front.png
30,0.9,4,5,2.32,1.05,0.47,0,0,0,0,0,0,13,6,6,8,15,13,9,4,2,11,8,1,4,2,2,4,1,4,8,11,7,3,12,8,3187.058733,img_0243.png,img_0243_Front.png
30,3.7,3,18,2.21,1.96,0.64,0,0,0,0,0,0,10,12,15,14,17,16,5,6,5,4,5,4,3,3,4,1,3,2,13,14,6,9,9,7,5707.406988,img_0244.png,img_0244_Front.png
30,1.0,3,14,1.6,1.34,0.25,0,0,0,0,0,0,5,21,6,14,24,19,10,1,11,5,2,2,4,3,5,4,3,2,11,13,9,6,11,5,2095.728285,img_0245.png,img_0245_Front.png
30,1.0,2,14,1.09,1.56,0.26,0,0,0,0,0,0,9,17,12,15,19,17,9,3,5,5,4,1,5,4,4,2,3,3,8,12,10,0,11,7,1997.074866,img_0246.png,img_0246_Front.png
30,2.7,1,5,2.31,1.41,0.7,1,0,0,0,0,0,10,17,10,12,14,13,1,6,7,2,3,8,3,5,1,2,7,3,12,9,10,8,3,5,286300.24758,img_0247.png,img_0247_Front.png
30,1.9,3,19,1.16,1.70,0.25,0,0,0,0,0,0,9,19,12,17,20,17,10,5,8,6,6,3,3,3,4,5,4,4,6,6,3,14,7,7,2320.565363,img_0248.png,img_0248_Front.png
30,4.1,2,11,3.72,0.66,0.68,0,0,0,0,0,0,15,18,8,22,15,8,4,5,7,4,6,6,4,6,2,7,1,6,11,2,3,3,7,3,2724.641874,img_0249.png,img_0249_Front.png
30,1.5,1,17,0.90,1.23,0.44,0,0,0,0,0,0,8,10,2,15,13,17,1,5,4,11,2,8,4,5,3,4,6,2,8,13,10,6,12,1,2016.186836,img_0250.png,img_0250_Front.png
30,1.4,1,16,1.02,1.25,0.4,0,0,0,0,0,0,7,11,3,14,15,17,2,4,4,9,1,7,4,4,3,3,5,2,8,13,10,5,11,1,1963.12481,img_0251.png,img_0251_Front.png
30,2.4,4,12,3.26,1.21,0.6,0,0,0,0,0,0,19,8,13,14,13,15,9,4,6,7,6,6,5,2,4,1,4,3,12,14,5,4,8,6,1838.664982,img_0252.png,img_0252_Front.png
30,0.8,6,8,3.36,1.16,0.69,0,0,0,0,0,0,17,12,13,16,18,25,11,1,7,11,6,2,4,1,6,1,5,4,15,18,3,5,16,10,1846.124672,img_0253.png,img_0253_Front.png
30,1.9,2,13,1.12,1.47,0.26,0,0,0,0,0,0,8,14,14,11,16,17,8,3,5,4,3,6,5,3,4,1,3,3,10,13,13,3,9,7,1939.882002,img_0254.png,img_0254_Front.png
30,1.3,2,11,1.86,1.49,0.35,0,0,0,0,0,0,8,15,14,15,9,17,9,3,7,4,4,0,2,3,3,2,3,1,8,12,10,1,11,4,1795.953243,img_0255.png,img_0255_Front.png
30,1.4,2,21,2.96,1.46,0.21,0,0,0,0,0,0,15,12,19,9,6,10,1,5,2,4,7,1,3,4,3,3,5,0,4,10,11,5,12,8,1561.957657,img_0256.png,img_0256_Front.png
30,3.2,2,10,3.50,0.81,0.68,0,0,0,0,0,0,14,14,10,20,15,15,5,3,7,4,6,3,4,5,2,4,1,6,12,6,2,4,8,4,1787.526634,img_0257.png,img_0257_Front.png
30,0.9,3,16,3.31,1.08,0.76,0,0,0,0,0,0,19,8,15,17,14,23,11,4,6,3,6,1,5,3,4,3,5,2,13,17,2,4,14,5,2025.515747,img_0258.png,img_0258_Front.png
30,1.9,2,14,1.52,1.33,0.25,0,0,0,0,0,0,5,18,8,12,23,19,9,3,7,4,3,6,5,3,4,1,3,2,11,14,10,5,9,5,1989.092764,img_0259.png,img_0259_Front.png
30,1.4,2,10,1.99,1.41,0.37,0,0,0,0,0,0,9,10,14,14,9,18,9,2,8,3,4,1,2,2,3,3,5,1,9,12,10,2,12,4,1796.401398,img_0260.png,img_0260_Front.png
30,2.6,1,15,1.64,1.15,0.28,0,0,0,0,0,0,6,13,5,12,15,17,4,4,4,7,2,8,4,4,2,2,6,1,8,14,12,5,9,3,1828.517668,img_0261.png,img_0261_Front.png
30,3.7,3,10,3.12,1.54,0.56,0,0,0,0,0,0,19,13,10,11,12,10,6,7,7,5,7,8,4,2,4,2,3,2,11,13,4,7,6,6,3280.51434,img_0262.png,img_0262_Front.png
30,3.3,3,11,3.00,1.55,0.51,0,0,0,0,0,0,17,13,11,14,10,10,5,6,6,4,7,6,3,2,3,1,3,1,10,12,5,6,7,6,2428.739461,img_0263.png,img_0263_Front.png
30,1.6,2,15,1.23,1.59,0.25,0,0,0,0,0,0,6,18,9,14,21,18,9,3,8,5,2,3,3,3,4,4,3,3,7,11,4,8,7,6,1797.25211,img_0264.png,img_0264_Front.png
30,3.8,3,13,2.26,2.01,0.69,0,0,0,0,0,0,21,18,24,12,11,16,0,6,4,4,4,6,3,2,3,1,4,2,12,12,2,6,10,13,4450.580602,img_0265.png,img_0265_Front.png
30,3.4,2,12,2.44,1.37,0.62,0,0,0,0,0,0,15,13,17,14,9,15,6,5,3,4,4,6,3,2,3,1,3,2,11,12,6,4,9,6,1686.866421,img_0266.png,img_0266_Front.png
30,1.6,3,18,1.79,1.46,0.33,0,0,0,0,0,0,10,13,7,13,19,15,9,3,7,6,4,8,5,1,3,1,3,3,8,13,10,4,6,9,2200.630854,img_0267.png,img_0267_Front.png
30,1.1,2,15,1.15,1.62,0.25,0,0,0,0,0,0,8,18,13,15,19,13,9,3,7,5,4,1,5,4,4,2,3,3,8,13,11,1,11,7,2020.159258,img_0268.png,img_0268_Front.png
30,1.0,2,15,1.46,1.54,0.25,0,0,0,0,0,0,8,16,12,13,16,16,7,3,4,4,4,1,4,4,3,2,3,2,7,11,10,1,11,7,2012.140156,img_0269.png,img_0269_Front.png
30,1.9,2,6,1.76,1.91,0.68,0,0,0,0,0,0,12,9,11,11,12,13,0,6,4,4,3,6,2,5,3,3,4,2,10,8,5,8,5,6,1764.432342,img_0270.png,img_0270_Front.png
30,2.6,2,5,2.09,1.72,0.77,0,0,0,0,0,0,11,11,17,11,12,10,0,8,7,2,3,6,3,5,1,2,5,5,12,6,4,8,4,7,1829.088283,img_0271.png,img_0271_Front.png
30,1.4,2,5,1.94,1.07,0.55,0,0,0,0,0,0,9,7,7,9,12,9,7,6,1,6,4,4,3,3,1,4,1,5,10,8,8,4,6,4,1961.193316,img_0272.png,img_0272_Front.png
30,1.0,5,8,3.39,1.09,0.68,0,0,0,0,0,0,17,11,10,17,14,22,10,1,7,7,5,2,3,1,5,3,4,3,13,16,7,4,12,7,1791.832827,img_0273.png,img_0273_Front.png
30,2.9,1,14,2.26,1.72,0.77,0,0,0,0,0,0,11,11,17,11,12,10,0,5,2,6,5,5,4,1,2,2,4,1,12,10,2,6,10,13,1732.051869,img_0274.png,img_0274_Front.png
30,1.8,2,7,1.03,1.92,0.51,0,0,0,0,0,0,12,7,7,11,12,15,0,4,3,6,3,7,2,5,3,3,4,2,7,8,7,8,5,6,1817.928192,img_0275.png,img_0275_Front.png
30,2.6,1,5,2.32,1.44,0.76,0,0,0,0,0,0,12,16,14,12,13,11,1,6,7,2,3,6,3,5,1,2,5,4,12,7,6,7,3,5,2045.882029,img_0276.png,img_0276_Front.png
30,1.7,3,17,2.11,1.44,0.4,0,0,0,0,0,0,11,8,16,15,6,18,9,5,4,3,7,2,3,3,3,1,6,1,9,12,10,2,13,4,2104.985543,img_0277.png,img_0277_Front.png
30,3.2,3,11,3.18,1.45,0.6,0,0,0,0,0,0,19,11,11,14,11,11,7,6,6,6,6,7,4,2,4,1,3,2,11,13,4,6,7,6,2486.941456,img_0278.png,img_0278_Front.png
30,1.0,5,15,2.56,1.11,0.72,0,0,0,0,0,0,17,6,7,18,14,16,11,2,7,7,6,5,3,0,4,2,4,3,8,14,6,5,9,6,1441.947066,img_0279.png,img_0279_Front.png
30,0.9,6,8,3.43,1.08,0.76,0,0,0,0,0,0,19,7,15,17,6,18,11,1,8,7,6,2,3,1,6,4,5,4,12,17,7,3,14,6,1611.141843,img_0280.png,img_0280_Front.png
30,2.7,2,12,2.06,1.41,0.53,0,0,0,0,0,0,10,13,15,11,17,18,8,4,2,4,4,5,4,2,4,1,3,3,9,13,10,3,9,7,1758.651929,img_0281.png,img_0281_Front.png
30,2.4,4,9,2.72,1.25,0.65,0,0,0,0,0,0,14,12,14,14,17,21,9,2,4,6,5,3,4,1,4,1,3,4,11,16,6,4,12,9,1859.898912,img_0282.png,img_0282_Front.png
30,3.0,3,12,2.31,1.38,0.6,0,0,0,0,0,0,11,13,16,11,19,17,8,5,2,4,4,6,4,2,4,1,3,4,10,14,10,4,9,7,2554.381688,img_0283.png,img_0283_Front.png
30,3.9,2,11,3.56,0.81,0.68,0,0,0,0,0,0,15,17,9,20,14,10,4,5,5,4,5,5,3,5,2,5,1,5,11,4,3,3,8,3,2606.73761,img_0284.png,img_0284_Front.png
30,2.8,2,7,3.14,0.91,0.63,0,0,0,0,0,0,12,8,6,12,14,10,6,4,3,4,5,3,3,4,1,5,1,5,11,5,3,4,7,4,1432.184331,img_0285.png,img_0285_Front.png
30,3.0,2,6,2.26,2.01,0.69,0,0,0,0,0,0,21,18,24,12,11,16,0,8,7,3,3,6,3,6,1,3,4,2,13,9,4,8,4,7,1667.72084,img_0286.png,img_0286_Front.png
30,3.6,2,9,2.94,1.62,0.52,0,0,0,0,0,0,17,13,12,13,10,10,4,6,6,5,6,7,4,1,3,2,3,1,11,12,3,6,6,7,1685.751767,img_0287.png,img_0287_Front.png
30,1.1,3,4,2.29,1.06,0.51,0,0,0,0,0,0,11,6,5,8,14,10,8,4,2,8,6,1,3,2,1,4,1,4,8,8,7,3,10,6,1870.877918,img_0288.png,img_0288_Front.png
30,0.8,3,16,3.54,1.16,0.8,0,0,0,0,0,0,19,12,13,16,18,24,11,3,7,6,5,0,8,2,6,1,5,6,15,19,1,5,17,10,2057.444157,img_0289.png,img_0289_Front.png
30,2.5,1,7,2.36,1.45,0.63,0,0,0,0,0,0,10,16,11,12,12,13,1,5,6,2,3,6,3,4,1,1,6,2,11,9,10,7,4,5,1910.59562,img_0290.png,img_0290_Front.png
30,4.1,2,9,2.12,1.49,0.68,0,0,0,0,0,0,6,11,9,11,15,15,3,5,2,4,4,8,3,1,4,1,3,2,11,12,8,6,9,9,2291.262566,img_0291.png,img_0291_Front.png
30,0.8,3,16,1.16,1.70,0.25,0,0,0,0,0,0,9,19,12,17,20,17,10,3,7,6,5,0,5,5,4,5,4,4,6,6,3,14,7,7,2446.961896,img_0292.png,img_0292_Front.png
30,2.8,1,6,2.41,1.42,0.7,0,0,0,0,0,0,11,16,11,12,13,13,2,6,6,2,3,7,3,4,1,1,6,2,12,9,9,7,4,5,2147.914325,img_0293.png,img_0293_Front.png
30,2.5,4,8,3.54,1.22,0.48,0,0,0,0,0,0,18,13,11,18,14,18,8,2,7,8,8,3,6,3,4,2,2,4,12,14,1,6,11,6,2183.493631,img_0294.png,img_0294_Front.png
30,3.4,4,13,2.91,1.50,0.26,0,0,0,0,0,0,4,16,18,5,6,13,1,5,4,5,5,5,3,1,4,1,4,1,8,10,7,7,12,9,2141.221709,img_0295.png,img_0295_Front.png
30,1.6,2,17,2.64,1.58,0.32,0,0,0,0,0,0,10,14,15,12,5,15,4,4,3,3,7,1,3,3,3,1,5,0,6,10,10,3,12,8,1385.972296,img_0296.png,img_0296_Front.png
30,1.0,4,6,3.12,1.07,0.56,0,0,0,0,0,0,13,10,6,11,15,18,9,1,4,8,6,1,3,1,3,3,2,3,9,13,7,3,12,8,2908.338881,img_0297.png,img_0297_Front.png
30,1.5,1,17,2.20,1.08,0.62,0,0,0,0,0,0,10,6,5,8,14,8,7,5,4,11,2,8,4,5,3,4,1,5,10,7,7,4,7,4,1838.212398,img_0298.png,img_0298_Front.png
30,2.8,3,11,2.27,1.39,0.56,0,0,0,0,0,0,11,12,16,11,14,18,8,4,3,3,4,4,3,2,3,1,3,3,9,13,10,3,9,6,2299.464577,img_0299.png,img_0299_Front.png
30,1.1,3,15,2.01,1.57,0.27,0,0,0,0,0,0,7,16,10,13,11,15,7,2,6,3,3,2,3,3,3,2,4,0,8,11,9,5,11,6,2002.319838,img_0300.png,img_0300_Front.png
30,2.1,4,11,3.28,1.18,0.61,0,0,0,0,0,0,18,10,12,14,13,16,9,3,6,7,5,5,4,1,4,1,4,3,12,14,5,4,8,6,1768.739576,img_0301.png,img_0301_Front.png
30,1.7,2,5,1.90,1.63,0.63,0,0,0,0,0,0,11,7,9,10,12,10,2,6,3,4,3,5,2,3,1,3,3,3,10,8,6,5,5,5,1717.159066,img_0302.png,img_0302_Front.png
30,4.1,2,9,2.12,1.49,0.68,0,0,0,0,0,0,6,11,9,10,15,15,3,5,2,4,4,8,3,1,4,1,3,2,11,12,8,6,9,9,2291.262566,img_0303.png,img_0303_Front.png
30,1.4,1,14,1.02,1.38,0.42,0,0,0,0,0,0,8,10,3,13,14,16,1,4,3,8,1,7,3,4,3,3,4,2,7,12,9,5,9,2,1912.481256,img_0304.png,img_0304_Front.png
30,1.7,2,8,1.49,1.30,0.48,0,0,0,0,0,0,8,9,12,9,14,15,7,5,2,4,3,4,4,3,2,1,1,3,10,9,9,3,8,5,1618.294859,img_0305.png,img_0305_Front.png
30,3.2,3,11,3.18,1.45,0.76,0,0,0,0,0,0,19,7,15,17,6,18,11,6,6,6,6,7,4,2,4,1,3,2,11,13,4,6,7,6,2611.2869,img_0306.png,img_0306_Front.png
30,1.3,2,14,1.58,1.51,0.3,0,0,0,0,0,0,8,15,12,12,16,16,7,3,3,4,4,1,4,3,3,1,3,2,7,11,10,1,10,7,1619.005392,img_0307.png,img_0307_Front.png
30,2.0,1,14,2.8,1.26,0.6,0,0,0,0,0,0,14,8,8,11,12,8,7,5,4,9,4,7,4,3,3,3,2,3,10,9,5,5,7,4,1812.550858,img_0308.png,img_0308_Front.png
30,4.1,2,9,2.44,1.37,0.62,0,0,0,0,0,0,15,13,17,14,9,15,6,5,2,4,4,8,3,1,3,1,3,2,11,12,6,4,9,6,2307.966226,img_0309.png,img_0309_Front.png
30,2.7,2,11,2.22,1.39,0.55,0,0,0,0,0,0,10,12,15,11,14,18,8,4,2,3,4,4,3,2,3,1,3,3,9,13,10,3,9,6,1714.922462,img_0310.png,img_0310_Front.png
30,2.8,2,7,2.59,1.84,0.59,0,0,0,0,0,0,15,10,11,11,11,11,1,6,5,4,5,6,3,2,3,2,3,1,10,9,4,7,5,6,1704.327775,img_0311.png,img_0311_Front.png
30,1.0,2,15,2.96,1.46,0.21,0,0,0,0,0,0,15,12,19,9,6,10,1,3,4,4,4,1,4,4,3,2,3,2,7,11,11,5,12,8,1600.566697,img_0312.png,img_0312_Front.png
30,2.5,3,11,2.50,1.33,0.6,0,0,0,0,0,0,12,11,15,12,14,18,8,3,3,4,4,4,3,2,3,1,3,3,9,13,9,3,10,6,2236.404795,img_0313.png,img_0313_Front.png
30,1.7,1,15,1.57,1.36,0.26,0,0,0,0,0,0,7,14,8,12,15,16,5,3,4,5,3,2,4,4,2,2,4,1,7,13,10,3,9,4,2009.976247,img_0314.png,img_0314_Front.png
30,3.2,5,10,3.62,1.05,0.71,0,0,0,0,0,0,18,14,11,20,15,19,7,2,7,7,8,3,6,5,4,4,2,6,13,12,2,4,11,6,1226.161668,img_0315.png,img_0315_Front.png
30,2.0,2,6,2.03,1.71,0.67,0,0,0,0,0,0,12,8,10,11,12,12,1,5,3,4,3,5,2,4,2,3,3,2,10,7,4,7,5,5,1551.69179,img_0316.png,img_0316_Front.png
30,1.3,5,10,3.40,1.09,0.75,0,0,0,0,0,0,17,7,12,17,14,21,10,2,5,8,5,3,4,1,4,2,4,4,13,15,7,3,13,7,1358.338614,img_0317.png,img_0317_Front.png
30,3.0,3,12,2.31,1.38,0.6,0,0,0,0,0,0,11,11,17,11,12,10,8,5,2,4,4,6,4,2,4,1,3,4,10,14,10,4,9,7,2554.381688,img_0318.png,img_0318_Front.png
