in:Span,in:Side height,in:Trust Type,in:Segments,in:Midspan deflection,in:Shape exponent,in:Kr√ºmmungsanteil,in:MaterialSwitch bottom,in:MaterialSwitch top,in:MaterialSwitch right_dia,in:MaterialSwitch left_dia,in:MaterialSwitch vertical,in:MaterialSwitch column,in:TIMBER Type Switch bottom,in:TIMBER Type Switch top,in:TIMBER Type Switch right dia,in:TIMBER Type Switch left dia,in:TIMBER Type Switch vertical,in:TIMBER Type Switch column,in:STEEL CrossSectionSwitch bottom,in:STEEL CrossSectionSwitch top,in:STEEL CrossSectionSwitch right Diagonal,in:STEEL CrossSectionSwitch left Diagonal,in:STEEL CrossSectionSwitch vertical,in:STEEL CrossSectionSwitch column,in:Diameter_bottom,in:Diameter_top,in:Diameter_r_diagonal,in:Diameter_l_diagonal,in:Diameter_vertical,in:Diameter_column,in:Number of bars_bottom,in:Number of bars_top,in:Number of bars_r_diagonal,in:Number of bars_l_diagonal,in:Number of bars_vertical,in:Number of bars_column,out:wlc_Minimise_CO2,out:imgFile,img
30,1.7,1,16,2.08,1.09,0.55,0,0,0,0,0,0,9,7,5,8,14,9,6,4,4,10,2,8,4,4,2,3,2,4,9,8,8,4,7,3,1813.287186,img_0319.png,img_0319_Front.png
30,1.8,2,14,2.65,1.42,0.4,0,0,0,0,0,0,14,12,17,9,11,13,4,4,2,3,5,2,3,2,3,1,4,2,6,12,10,4,9,7,1699.100781,img_0320.png,img_0320_Front.png
30,1.0,5,8,3.62,1.05,0.71,0,0,0,0,0,0,18,14,11,21,15,19,7,1,7,7,5,2,3,1,5,3,4,3,13,16,2,4,11,6,1611.276289,img_0321.png,img_0321_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,15,20,10,2,5,10,6,3,6,2,4,1,4,5,13,14,6,3,13,6,1215.547179,img_0322.png,img_0322_Front.png
30,3.7,2,8,2.20,1.71,0.68,0,0,0,0,0,0,17,12,19,11,12,15,1,6,3,3,3,7,3,2,2,2,3,2,11,9,6,6,6,7,2048.813012,img_0323.png,img_0323_Front.png
30,1.0,6,8,3.43,1.08,0.76,0,0,0,0,0,0,19,7,15,17,6,18,11,1,7,7,5,2,3,1,6,4,5,4,12,17,7,3,14,6,1621.47858,img_0324.png,img_0324_Front.png
30,2.2,4,12,3.29,1.19,0.63,0,0,0,0,0,0,19,7,13,14,13,16,9,3,5,7,6,5,5,2,4,1,4,3,12,14,5,3,9,6,1822.902968,img_0325.png,img_0325_Front.png
30,2.1,5,8,3.44,1.07,0.69,0,0,0,0,0,0,17,13,10,18,14,19,8,1,7,7,5,2,4,3,4,3,3,4,13,12,3,4,11,6,1218.305935,img_0326.png,img_0326_Front.png
30,3.0,3,12,2.31,1.12,0.78,0,0,0,0,0,0,19,7,15,17,15,21,11,5,2,4,4,6,4,2,4,1,3,4,10,14,10,4,9,7,2566.709848,img_0327.png,img_0327_Front.png
30,2.4,3,11,2.32,1.33,0.59,0,0,0,0,0,0,12,10,14,12,14,17,8,3,3,3,4,4,3,1,3,1,3,3,8,13,9,3,9,6,2162.519735,img_0328.png,img_0328_Front.png
30,2.4,4,12,3.10,1.28,0.62,0,0,0,0,0,0,13,8,15,14,14,19,8,3,3,7,4,4,3,2,3,1,3,4,12,14,9,3,12,6,1833.215214,img_0329.png,img_0329_Front.png
30,2.7,2,12,2.06,1.12,0.78,0,0,0,0,0,0,19,7,15,17,15,21,11,4,2,4,4,5,4,2,4,1,3,3,9,13,10,3,9,0,1840.922431,img_0330.png,img_0330_Front.png
30,1.8,5,14,3.46,1.10,0.77,0,0,0,0,0,0,18,8,14,17,15,20,10,2,5,10,6,3,6,2,4,1,4,5,13,14,6,3,13,6,1218.413805,img_0331.png,img_0331_Front.png
30,3.0,3,13,2.65,1.61,0.57,0,0,0,0,0,0,8,12,17,9,8,11,0,5,2,5,5,5,3,1,3,1,4,1,9,10,3,6,10,10,2779.341227,img_0332.png,img_0332_Front.png
30,2.4,4,12,3.26,1.21,0.6,0,0,0,0,0,0,19,8,13,14,10,10,9,4,6,7,6,6,5,2,4,1,4,3,12,14,5,4,8,6,1838.664982,img_0333.png,img_0333_Front.png
30,2.6,2,5,2.30,1.55,0.74,0,0,0,0,0,0,11,10,14,11,12,10,1,7,6,2,3,5,3,4,1,2,4,5,11,5,3,7,4,6,1710.613143,img_0334.png,img_0334_Front.png
30,1.7,1,16,2.42,1.65,0.37,0,0,0,0,0,0,12,11,17,9,8,10,0,5,2,4,5,2,3,1,2,2,4,0,6,10,5,5,11,10,1750.179983,img_0335.png,img_0335_Front.png
30,2.8,1,6,2.41,1.42,0.69,0,0,0,0,0,0,11,16,11,12,13,13,2,6,6,2,3,7,3,4,1,1,6,2,12,9,9,7,4,5,2145.875482,img_0336.png,img_0336_Front.png
30,3.7,2,10,3.30,1.05,0.68,0,0,0,0,0,0,16,17,12,18,13,11,3,5,5,3,4,5,3,5,1,4,1,4,11,5,3,4,7,3,1894.53996,img_0337.png,img_0337_Front.png
30,3.1,3,10,3.38,1.37,0.49,0,0,0,0,0,0,17,13,11,16,11,15,6,4,6,5,7,4,5,2,3,1,2,2,11,12,4,6,9,6,2238.299812,img_0338.png,img_0338_Front.png
30,0.8,3,8,3.43,1.08,0.76,0,0,0,0,0,0,19,7,15,17,6,18,11,3,7,6,5,0,3,1,6,4,5,4,12,17,7,3,14,6,1439.593733,img_0339.png,img_0339_Front.png
30,2.6,2,5,2.12,1.77,0.75,0,0,0,0,0,0,13,12,18,11,11,11,0,8,7,2,3,6,3,5,1,2,4,4,12,6,4,8,4,7,1826.930627,img_0340.png,img_0340_Front.png
30,3.1,1,7,2.77,1.53,0.59,0,0,0,0,0,0,14,15,11,12,11,10,3,5,6,2,3,6,3,2,1,1,5,1,11,10,6,6,5,5,1678.361645,img_0341.png,img_0341_Front.png
30,3.4,4,13,2.91,1.50,0.32,0,0,0,0,0,0,10,14,15,12,5,15,4,5,4,5,5,5,3,1,4,1,4,1,8,10,7,7,12,9,1998.466491,img_0342.png,img_0342_Front.png
30,1.8,2,13,1.61,1.34,0.27,0,0,0,0,0,0,5,16,9,12,20,18,9,2,7,3,3,5,4,2,3,1,3,1,10,13,10,4,9,4,1936.62324,img_0343.png,img_0343_Front.png
30,2.1,4,14,3.36,1.18,0.66,0,0,0,0,0,0,19,7,14,15,14,18,10,3,5,9,6,5,5,2,4,1,4,3,12,14,6,3,12,6,1567.040303,img_0344.png,img_0344_Front.png
30,3.0,3,12,2.31,1.38,0.6,0,0,0,0,0,0,11,13,16,11,19,11,8,5,2,4,4,6,4,2,4,1,3,4,10,14,10,4,9,7,2554.381688,img_0345.png,img_0345_Front.png
30,1.2,4,7,3.14,1.09,0.56,0,0,0,0,0,0,14,9,7,11,14,17,9,1,4,7,6,2,3,1,3,2,2,3,9,13,6,3,11,7,2351.9711,img_0346.png,img_0346_Front.png
30,2.5,3,15,2.20,1.40,0.51,0,0,0,0,0,0,11,11,16,12,10,17,8,5,3,3,5,3,3,2,3,1,4,3,9,12,10,3,11,5,2674.642933,img_0347.png,img_0347_Front.png
30,1.1,3,15,2.01,1.57,0.27,0,0,0,0,0,0,7,16,10,13,11,15,7,2,6,3,3,2,3,3,3,2,4,0,8,11,8,5,11,6,2002.319838,img_0348.png,img_0348_Front.png
30,1.4,2,17,1.72,1.47,0.31,0,0,0,0,0,0,9,13,8,13,18,15,8,3,6,5,4,6,4,1,3,1,3,2,7,12,10,3,7,8,1684.546179,img_0349.png,img_0349_Front.png
30,1.3,2,11,2.0,1.48,0.29,0,0,0,0,0,0,7,13,12,13,10,16,8,2,6,3,3,1,2,2,3,2,4,0,8,11,9,3,11,5,1789.039677,img_0350.png,img_0350_Front.png
30,1.2,5,8,3.58,1.05,0.7,0,0,0,0,0,0,17,13,10,20,14,19,7,1,7,6,5,2,3,1,4,3,3,3,13,15,2,4,11,6,1626.563051,img_0351.png,img_0351_Front.png
30,3.4,1,6,2.29,1.48,0.68,0,0,0,0,0,0,15,13,17,11,12,14,1,6,5,2,3,7,3,3,1,1,3,2,11,9,7,6,4,6,2253.494858,img_0352.png,img_0352_Front.png
30,1.3,5,10,3.40,1.09,0.75,0,0,0,0,0,0,17,7,12,16,14,21,10,2,5,8,5,3,4,1,4,2,4,4,13,15,7,3,13,7,1358.338614,img_0353.png,img_0353_Front.png
30,1.9,1,14,2.49,1.62,0.41,0,0,0,0,0,0,12,11,15,9,8,10,0,5,2,3,4,2,3,1,1,1,4,0,7,10,5,5,9,9,1742.658803,img_0354.png,img_0354_Front.png
30,2.2,3,14,2.78,1.54,0.35,0,0,0,0,0,0,10,12,15,10,7,13,0,5,2,4,5,2,3,1,2,1,4,0,6,10,5,6,11,9,2342.415506,img_0355.png,img_0355_Front.png
30,1.8,2,14,2.65,1.42,0.4,0,0,0,0,0,0,10,14,15,12,5,15,4,4,2,3,5,2,3,2,3,1,4,2,6,12,10,4,9,7,1699.100781,img_0356.png,img_0356_Front.png
30,2.8,3,11,2.31,1.16,0.74,0,0,0,0,0,0,17,7,14,16,14,20,10,4,2,3,3,5,3,1,3,1,3,3,9,13,9,3,9,6,2430.239477,img_0357.png,img_0357_Front.png
30,2.2,1,13,1.82,1.34,0.4,0,0,0,0,0,0,8,10,10,12,14,16,6,3,3,3,3,3,3,2,2,1,3,1,7,13,9,3,9,5,1671.084344,img_0358.png,img_0358_Front.png
30,1.7,2,8,2.03,1.71,0.67,0,0,0,0,0,0,12,8,10,11,12,12,1,5,2,4,3,4,4,3,2,1,1,3,10,7,4,7,5,5,1592.750047,img_0359.png,img_0359_Front.png
30,2.6,2,5,2.15,1.72,0.74,0,0,0,0,0,0,12,11,17,11,11,10,0,7,6,2,3,5,3,4,1,2,4,4,11,5,3,7,4,6,1827.868365,img_0360.png,img_0360_Front.png
30,0.8,4,8,3.52,1.05,0.72,0,0,0,0,0,0,18,10,12,18,8,18,9,2,7,6,5,1,3,1,5,3,4,3,12,16,5,3,12,6,2349.316044,img_0361.png,img_0361_Front.png
30,1.2,4,7,3.14,1.08,0.76,0,0,0,0,0,0,19,7,15,17,6,18,11,1,4,7,6,2,3,1,3,2,2,3,9,13,6,3,11,7,2233.858131,img_0362.png,img_0362_Front.png
30,1.7,2,12,2.41,1.39,0.41,0,0,0,0,0,0,12,11,16,9,11,13,4,4,2,3,4,2,3,2,2,1,3,2,6,11,9,3,8,6,1584.941474,img_0363.png,img_0363_Front.png
30,2.9,1,7,2.71,1.71,0.59,0,0,0,0,0,0,14,11,11,11,11,10,2,5,5,2,4,6,3,2,1,1,3,1,10,9,4,6,5,5,1641.775294,img_0364.png,img_0364_Front.png
30,1.7,2,5,1.90,1.63,0.63,0,0,0,0,0,0,11,16,11,12,13,13,2,6,3,4,3,5,2,3,1,3,3,3,10,8,6,5,5,5,1717.159066,img_0365.png,img_0365_Front.png
30,1.7,2,5,1.81,1.56,0.6,0,0,0,0,0,0,10,7,9,9,12,11,3,5,2,4,3,4,2,3,1,2,2,3,10,8,6,4,5,5,1713.636884,img_0366.png,img_0366_Front.png
30,1.0,4,11,3.43,1.08,0.77,0,0,0,0,0,0,19,7,15,17,11,19,11,3,5,9,5,1,3,1,4,1,5,4,12,16,9,3,14,6,1830.442127,img_0367.png,img_0367_Front.png
30,2.2,4,12,3.29,1.19,0.63,0,0,0,0,0,0,19,7,11,21,15,19,9,3,5,7,6,5,5,2,4,1,4,3,12,14,5,3,9,6,1822.902968,img_0368.png,img_0368_Front.png
30,2.9,3,13,2.92,1.49,0.29,0,0,0,0,0,0,11,13,15,11,5,14,3,4,4,4,4,4,3,1,3,1,3,1,7,10,7,6,12,8,2549.924634,img_0369.png,img_0369_Front.png
30,2.2,3,12,3.14,1.27,0.62,0,0,0,0,0,0,17,8,14,14,14,17,8,3,3,5,4,4,3,1,3,1,3,3,9,13,7,3,10,6,2356.13998,img_0370.png,img_0370_Front.png
30,1.7,2,8,2.08,1.09,0.55,0,0,0,0,0,0,9,7,5,8,14,9,6,5,2,4,3,4,4,4,2,3,2,4,9,8,8,4,7,3,1588.203623,img_0371.png,img_0371_Front.png
30,1.0,2,15,2.20,1.54,0.25,0,0,0,0,0,0,8,15,11,12,10,14,5,2,5,3,3,1,3,3,3,2,3,0,7,11,8,5,11,6,2025.959994,img_0372.png,img_0372_Front.png
30,2.4,2,13,2.05,1.43,0.36,0,0,0,0,0,0,10,11,9,11,15,13,8,3,5,4,4,6,4,1,3,1,3,3,8,12,10,3,7,7,1693.226829,img_0373.png,img_0373_Front.png
30,1.3,5,10,3.40,1.09,0.75,0,0,0,0,0,0,17,7,12,17,14,21,10,1,5,8,5,3,4,1,4,2,4,4,13,15,7,3,13,7,1358.338614,img_0374.png,img_0374_Front.png
30,3.1,3,10,3.42,1.30,0.53,0,0,0,0,0,0,17,13,11,17,11,15,6,3,6,5,7,3,5,2,3,1,2,2,11,12,3,5,9,6,2279.71555,img_0375.png,img_0375_Front.png
30,2.0,4,14,3.41,1.12,0.73,0,0,0,0,0,0,18,7,14,15,14,19,10,2,5,9,6,4,5,2,4,1,4,4,12,14,6,3,12,6,1449.227233,img_0376.png,img_0376_Front.png
30,1.8,5,14,3.36,1.18,0.66,0,0,0,0,0,0,19,7,14,15,14,18,10,2,5,10,6,3,5,2,4,1,4,3,12,14,6,3,12,6,1309.977261,img_0377.png,img_0377_Front.png
30,1.4,5,9,3.40,1.08,0.73,0,0,0,0,0,0,17,8,11,17,14,20,9,1,5,7,5,2,4,1,4,2,3,4,13,14,6,3,12,6,1342.084151,img_0378.png,img_0378_Front.png
30,2.3,2,9,2.51,1.49,0.66,0,0,0,0,0,0,12,11,15,9,11,11,1,5,2,2,4,4,3,2,1,1,4,3,7,8,4,5,7,6,1564.033499,img_0379.png,img_0379_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,6,18,10,2,5,10,6,3,6,2,4,1,4,5,13,14,6,3,13,6,1215.547179,img_0380.png,img_0380_Front.png
30,2.2,2,11,2.31,1.36,0.54,0,0,0,0,0,0,11,11,14,12,14,17,7,3,3,4,4,3,3,2,3,1,3,2,8,12,9,2,10,6,1613.333371,img_0381.png,img_0381_Front.png
30,2.0,3,10,3.24,1.35,0.76,0,0,0,0,0,0,19,7,15,17,6,18,11,4,6,6,5,5,3,1,4,2,4,3,11,14,4,4,9,6,2138.235228,img_0382.png,img_0382_Front.png
30,1.3,2,11,2.0,1.48,0.29,0,0,0,0,0,0,7,12,12,12,16,16,8,2,6,3,3,1,2,2,3,2,4,0,8,11,9,3,11,5,1789.039677,img_0383.png,img_0383_Front.png
30,2.2,2,10,2.15,1.32,0.56,0,0,0,0,0,0,11,9,13,11,14,16,7,3,2,3,3,4,3,1,2,1,2,3,8,12,9,3,8,5,1558.990196,img_0384.png,img_0384_Front.png
30,3.5,2,9,2.37,1.37,0.61,0,0,0,0,0,0,13,12,17,13,10,13,6,5,2,4,4,6,3,1,3,1,3,3,10,13,7,4,9,6,1627.757695,img_0385.png,img_0385_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,19,8,14,17,15,20,10,2,5,10,6,3,6,2,4,1,4,5,13,14,6,3,13,6,1215.547179,img_0386.png,img_0386_Front.png
30,2.7,3,12,2.54,1.11,0.77,0,0,0,0,0,0,18,7,14,17,15,20,10,4,2,5,4,5,4,2,4,1,3,4,10,14,9,3,9,6,2606.433281,img_0387.png,img_0387_Front.png
30,3.3,2,11,2.19,1.45,0.64,0,0,0,0,0,0,9,11,12,10,17,12,6,5,2,4,4,7,3,1,4,1,3,3,10,12,9,5,9,7,1733.795503,img_0388.png,img_0388_Front.png
30,1.0,5,8,3.62,1.05,0.71,0,0,0,0,0,0,18,14,11,21,15,19,7,2,5,8,5,2,3,1,5,3,4,3,13,16,2,4,11,6,1611.276289,img_0389.png,img_0389_Front.png
30,3.2,2,11,2.33,1.37,0.6,0,0,0,0,0,0,11,11,17,11,11,11,7,5,2,4,4,6,3,1,3,1,3,3,10,13,9,4,9,6,1714.496194,img_0390.png,img_0390_Front.png
30,1.4,1,14,1.47,1.27,0.49,0,0,0,0,0,0,8,8,3,11,14,10,3,4,3,9,1,7,3,4,2,3,2,2,8,9,8,4,7,2,1954.22842,img_0391.png,img_0391_Front.png
30,3.0,3,12,2.20,1.71,0.68,0,0,0,0,0,0,17,12,19,11,12,15,1,5,2,4,4,6,4,2,4,1,3,4,10,14,10,6,6,7,2557.418717,img_0392.png,img_0392_Front.png
30,2.9,2,12,2.26,1.32,0.63,0,0,0,0,0,0,12,11,15,12,18,13,8,4,2,4,4,5,4,2,4,1,3,3,9,13,10,3,9,5,1853.031725,img_0393.png,img_0393_Front.png
30,2.2,4,12,3.27,1.19,0.61,0,0,0,0,0,0,19,7,13,14,12,9,9,3,5,7,6,5,5,2,4,1,4,3,12,14,5,3,8,6,1816.177262,img_0394.png,img_0394_Front.png
30,2.8,2,7,2.59,1.84,0.59,0,0,0,0,0,0,15,10,11,16,11,15,1,6,5,4,5,6,3,2,3,2,3,1,10,9,4,7,5,6,1704.327775,img_0395.png,img_0395_Front.png
30,2.7,2,11,2.14,1.36,0.57,0,0,0,0,0,0,10,10,16,10,12,11,7,5,2,4,3,5,4,2,3,1,2,3,10,13,9,3,8,6,1715.732528,img_0396.png,img_0396_Front.png
30,2.8,4,10,3.47,1.12,0.66,0,0,0,0,0,0,18,11,11,18,13,13,7,2,6,7,6,5,5,2,4,2,2,3,12,13,3,4,8,6,1897.260415,img_0397.png,img_0397_Front.png
30,1.0,5,8,3.62,1.05,0.71,0,0,0,0,0,0,18,14,11,21,15,19,7,1,7,7,5,2,3,1,5,3,4,3,13,16,2,4,10,6,1611.276289,img_0398.png,img_0398_Front.png
30,3.2,4,12,2.94,1.45,0.38,0,0,0,0,0,0,10,12,15,12,6,15,4,4,3,5,4,4,3,1,3,1,3,1,8,10,7,6,12,8,2084.225303,img_0399.png,img_0399_Front.png
30,2.7,3,12,2.98,1.31,0.6,0,0,0,0,0,0,13,9,14,13,16,10,8,4,4,5,4,6,4,2,4,1,3,3,10,14,6,4,8,6,2534.468772,img_0400.png,img_0400_Front.png
30,1.2,5,8,3.54,1.05,0.71,0,0,0,0,0,0,17,11,10,19,14,19,7,1,6,6,5,2,3,1,4,2,3,3,13,15,3,3,11,6,1627.056021,img_0401.png,img_0401_Front.png
30,1.1,5,8,3.52,1.08,0.74,0,0,0,0,0,0,17,9,11,19,14,20,7,1,6,7,5,2,3,1,4,2,4,3,13,15,3,3,12,6,1622.184424,img_0402.png,img_0402_Front.png
30,2.2,4,12,3.27,1.19,0.61,0,0,0,0,0,0,19,7,13,14,12,9,9,1,5,8,5,3,5,2,4,1,4,3,12,14,5,3,8,6,1816.177262,img_0403.png,img_0403_Front.png
30,2.6,4,10,3.46,1.11,0.68,0,0,0,0,0,0,18,10,11,17,13,14,7,2,5,7,6,4,5,2,4,1,2,3,12,13,3,3,9,6,1872.316442,img_0404.png,img_0404_Front.png
30,1.1,4,12,3.44,1.08,0.76,0,0,0,0,0,0,19,7,14,17,13,19,10,2,5,9,5,2,4,1,4,1,4,4,12,15,7,3,13,6,1734.175653,img_0405.png,img_0405_Front.png
30,2.1,5,8,3.36,1.18,0.66,0,0,0,0,0,0,19,7,14,15,14,18,10,1,7,7,5,2,4,3,4,3,3,4,13,12,3,3,12,6,1359.573124,img_0406.png,img_0406_Front.png
30,1.8,4,13,3.40,1.11,0.73,0,0,0,0,0,0,17,7,13,15,14,19,10,2,5,8,5,3,4,1,4,1,4,4,12,14,6,3,12,6,1682.206395,img_0407.png,img_0407_Front.png
30,2.5,1,12,2.71,1.55,0.38,0,0,0,0,0,0,11,11,15,10,7,13,1,4,2,4,4,3,3,1,1,1,3,0,7,10,5,5,10,8,1983.944197,img_0408.png,img_0408_Front.png
30,3.5,2,9,2.37,1.37,0.61,0,0,0,0,0,0,13,12,17,13,10,13,6,4,2,3,4,2,3,1,3,1,3,3,10,13,7,4,9,6,1627.757695,img_0409.png,img_0409_Front.png
30,2.6,4,10,3.44,1.13,0.66,0,0,0,0,0,0,18,10,11,17,13,14,7,2,5,7,6,4,5,2,4,1,2,3,12,13,3,3,8,6,1994.705379,img_0410.png,img_0410_Front.png
30,3.1,1,8,2.60,1.46,0.59,0,0,0,0,0,0,13,11,14,12,10,11,4,5,3,3,4,6,3,1,2,1,3,1,10,11,5,5,7,5,1752.869953,img_0411.png,img_0411_Front.png
30,2.9,3,13,2.65,1.42,0.4,0,0,0,0,0,0,10,14,15,12,5,15,4,4,4,4,4,4,3,1,3,1,3,1,7,10,7,6,9,7,2615.678555,img_0412.png,img_0412_Front.png
30,1.4,1,12,1.53,1.32,0.51,0,0,0,0,0,0,8,7,4,10,13,10,3,4,2,8,1,6,2,3,1,1,2,2,8,8,7,4,6,2,1902.807631,img_0413.png,img_0413_Front.png
30,1.9,4,14,3.42,1.11,0.74,0,0,0,0,0,0,18,7,14,16,14,19,10,2,5,7,6,3,5,2,4,1,4,4,12,14,6,3,12,6,1439.35298,img_0414.png,img_0414_Front.png
30,2.2,2,10,2.15,1.32,0.4,0,0,0,0,0,0,10,14,15,12,5,15,4,3,2,3,3,4,3,1,2,1,2,3,8,12,9,3,8,5,1522.7681,img_0415.png,img_0415_Front.png
30,3.0,2,10,2.18,1.42,0.62,0,0,0,0,0,0,9,10,12,10,16,12,6,4,2,3,2,6,3,1,3,0,2,3,9,12,9,4,8,6,1725.979895,img_0416.png,img_0416_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,8,19,10,2,5,10,6,3,6,2,4,1,4,5,13,14,6,3,13,6,1215.547179,img_0417.png,img_0417_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,15,20,10,2,5,10,6,3,6,2,4,1,4,5,12,14,6,3,13,6,1215.547179,img_0418.png,img_0418_Front.png
30,1.4,5,10,3.41,1.09,0.75,0,0,0,0,0,0,17,7,12,16,14,20,10,2,5,8,5,3,4,1,4,1,4,4,13,14,6,3,13,6,1367.775135,img_0419.png,img_0419_Front.png
30,1.8,4,14,3.44,1.11,0.73,0,0,0,0,0,0,18,7,14,16,11,18,10,2,5,9,6,3,5,2,4,1,4,4,12,14,6,3,12,6,1555.406783,img_0420.png,img_0420_Front.png
30,2.0,4,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,15,20,10,2,5,9,6,4,5,2,4,1,4,4,13,14,6,3,13,6,1291.128192,img_0421.png,img_0421_Front.png
30,2.8,1,10,2.18,1.36,0.57,0,0,0,0,0,0,10,10,16,10,11,11,6,5,2,4,3,5,3,1,3,1,2,3,10,13,8,3,8,6,1951.940226,img_0422.png,img_0422_Front.png
30,1.5,1,9,1.62,1.21,0.51,0,0,0,0,0,0,8,7,3,8,14,9,4,4,2,6,1,4,3,4,2,3,2,2,8,8,8,4,7,2,2030.672391,img_0423.png,img_0423_Front.png
30,1.3,5,10,3.40,1.09,0.75,0,0,0,0,0,0,17,6,12,16,14,21,10,2,5,8,5,3,4,1,4,2,4,4,13,15,7,3,13,7,1358.338614,img_0424.png,img_0424_Front.png
30,1.0,5,8,3.57,1.05,0.71,0,0,0,0,0,0,17,12,11,20,14,19,7,1,6,7,5,2,3,1,4,2,3,3,13,15,2,3,10,6,1608.98106,img_0425.png,img_0425_Front.png
30,2.6,4,9,3.52,1.09,0.67,0,0,0,0,0,0,17,11,10,19,13,17,7,1,6,6,5,3,4,1,4,2,2,3,12,13,2,4,9,6,1812.748098,img_0426.png,img_0426_Front.png
