in:Span,in:Side height,in:Trust Type,in:Segments,in:Midspan deflection,in:Shape exponent,in:Kr√ºmmungsanteil,in:MaterialSwitch bottom,in:MaterialSwitch top,in:MaterialSwitch right_dia,in:MaterialSwitch left_dia,in:MaterialSwitch vertical,in:MaterialSwitch column,in:TIMBER Type Switch bottom,in:TIMBER Type Switch top,in:TIMBER Type Switch right dia,in:TIMBER Type Switch left dia,in:TIMBER Type Switch vertical,in:TIMBER Type Switch column,in:STEEL CrossSectionSwitch bottom,in:STEEL CrossSectionSwitch top,in:STEEL CrossSectionSwitch right Diagonal,in:STEEL CrossSectionSwitch left Diagonal,in:STEEL CrossSectionSwitch vertical,in:STEEL CrossSectionSwitch column,in:Diameter_bottom,in:Diameter_top,in:Diameter_r_diagonal,in:Diameter_l_diagonal,in:Diameter_vertical,in:Diameter_column,in:Number of bars_bottom,in:Number of bars_top,in:Number of bars_r_diagonal,in:Number of bars_l_diagonal,in:Number of bars_vertical,in:Number of bars_column,out:wlc_Minimise_CO2,out:imgFile,img
30,1.2,5,8,3.46,1.10,0.76,0,0,0,0,0,0,19,8,14,17,15,20,10,1,7,6,5,2,6,2,4,1,4,5,13,14,6,3,13,6,1633.038885,img_0427.png,img_0427_Front.png
30,2.5,2,5,2.22,1.67,0.72,0,0,0,0,0,0,12,11,16,10,11,10,0,6,5,2,3,4,3,3,1,1,4,3,10,5,3,6,4,6,1816.095448,img_0428.png,img_0428_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,15,20,10,2,5,10,6,3,6,2,4,2,4,5,13,14,6,3,13,6,1215.547179,img_0429.png,img_0429_Front.png
30,2.7,2,12,2.41,1.39,0.41,0,0,0,0,0,0,12,11,16,9,11,13,4,5,2,4,3,5,3,2,2,1,3,2,6,11,9,3,8,6,1745.679677,img_0430.png,img_0430_Front.png
30,1.3,5,8,3.55,1.05,0.69,0,0,0,0,0,0,17,13,9,19,14,19,7,1,7,6,5,2,3,1,4,3,3,3,13,14,2,4,11,6,1478.897934,img_0431.png,img_0431_Front.png
30,1.5,5,10,3.41,1.09,0.74,0,0,0,0,0,0,18,8,12,17,14,20,9,1,5,8,5,2,4,1,4,1,3,4,13,14,6,3,12,6,1375.113145,img_0432.png,img_0432_Front.png
30,2.2,2,10,2.31,1.16,0.74,0,0,0,0,0,0,17,7,14,16,14,20,10,3,2,3,3,4,3,1,2,1,2,3,8,13,9,3,9,6,1620.108061,img_0433.png,img_0433_Front.png
30,2.9,2,9,2.11,1.47,0.63,0,0,0,0,0,0,9,10,11,9,16,11,5,5,2,4,3,6,2,1,3,1,2,3,10,11,8,4,8,6,1637.752064,img_0434.png,img_0434_Front.png
30,2.7,2,11,2.56,1.39,0.5,0,0,0,0,0,0,10,11,14,12,12,16,5,3,3,4,4,3,3,1,3,1,3,1,8,10,7,4,11,6,1721.987411,img_0435.png,img_0435_Front.png
30,1.7,2,5,1.81,1.56,0.59,0,0,0,0,0,0,10,7,9,9,12,11,3,5,2,4,3,4,2,3,1,2,2,3,10,8,6,4,5,5,1712.98706,img_0436.png,img_0436_Front.png
30,2.8,2,11,2.85,1.32,0.6,0,0,0,0,0,0,12,9,14,12,15,10,7,4,3,4,4,6,3,1,3,1,3,3,10,13,6,4,8,6,1667.864405,img_0437.png,img_0437_Front.png
30,2.1,4,13,3.23,1.20,0.62,0,0,0,0,0,0,18,7,14,14,14,17,8,2,4,8,5,3,4,1,3,1,3,3,11,13,6,3,10,6,1675.36396,img_0438.png,img_0438_Front.png
30,1.2,4,7,3.14,1.08,0.77,0,0,0,0,0,0,19,7,15,17,6,18,11,1,4,7,6,2,3,1,3,2,2,3,9,13,6,3,11,7,2236.093172,img_0439.png,img_0439_Front.png
30,2.8,2,10,2.18,1.36,0.57,0,0,0,0,0,0,10,10,16,10,11,11,6,5,2,4,3,5,3,1,3,1,2,3,10,13,8,3,8,6,1676.908269,img_0440.png,img_0440_Front.png
30,2.8,3,10,3.09,1.30,0.56,0,0,0,0,0,0,14,11,13,15,14,11,7,3,4,5,6,5,4,2,3,1,2,2,10,13,5,4,8,6,2147.485972,img_0441.png,img_0441_Front.png
30,2.2,4,12,3.40,1.09,0.75,0,0,0,0,0,0,17,7,12,17,14,21,10,3,5,7,6,5,5,2,4,2,4,4,13,15,7,3,13,7,1573.777734,img_0442.png,img_0442_Front.png
30,2.8,2,11,2.17,1.36,0.57,0,0,0,0,0,0,10,10,16,10,11,11,7,5,2,4,3,5,3,1,3,1,2,3,10,13,9,3,8,6,1739.203583,img_0443.png,img_0443_Front.png
30,2.3,2,11,2.66,1.48,0.29,0,0,0,0,0,0,9,12,12,11,7,14,5,2,5,3,3,2,2,1,3,1,3,0,7,10,8,4,11,7,1576.139665,img_0444.png,img_0444_Front.png
30,2.2,4,12,3.27,1.19,0.61,0,0,0,0,0,0,19,7,13,14,12,9,9,3,5,7,6,5,5,2,5,1,4,3,12,14,5,3,8,6,1816.177262,img_0445.png,img_0445_Front.png
30,2.1,4,12,3.32,1.17,0.65,0,0,0,0,0,0,18,7,11,20,15,19,9,2,5,7,6,4,5,2,4,1,4,3,12,14,5,3,9,6,1817.896925,img_0446.png,img_0446_Front.png
30,1.4,5,13,3.42,1.09,0.75,0,0,0,0,0,0,17,7,13,17,14,20,10,1,5,8,5,3,5,1,4,1,4,4,13,14,6,3,13,6,1277.260673,img_0447.png,img_0447_Front.png
30,1.9,1,14,2.20,1.54,0.25,0,0,0,0,0,0,8,15,11,12,10,14,5,5,2,3,4,2,3,1,1,1,3,0,7,11,8,5,11,6,1679.897096,img_0448.png,img_0448_Front.png
30,1.8,4,13,3.40,1.11,0.73,0,0,0,0,0,0,17,7,13,15,14,19,9,1,5,8,5,3,4,1,4,1,3,4,12,14,6,3,12,6,1682.206395,img_0449.png,img_0449_Front.png
30,1.2,3,10,3.32,1.17,0.76,0,0,0,0,0,0,19,7,15,17,9,18,11,3,5,7,5,2,3,1,4,1,4,3,11,14,5,3,10,6,1603.033892,img_0450.png,img_0450_Front.png
30,2.8,1,10,2.31,1.35,0.57,0,0,0,0,0,0,10,9,15,10,11,10,6,4,2,4,3,5,3,1,3,1,2,3,10,13,7,3,8,6,1961.979671,img_0451.png,img_0451_Front.png
30,2.7,2,11,2.23,1.36,0.46,0,0,0,0,0,0,10,10,16,9,11,12,5,5,2,4,3,5,3,1,2,1,2,2,8,12,9,3,8,6,1692.445164,img_0452.png,img_0452_Front.png
30,2.2,2,10,2.15,1.32,0.4,0,0,0,0,0,0,10,14,15,12,5,15,4,3,4,5,6,4,3,1,2,1,2,3,8,12,9,3,8,5,1522.7681,img_0453.png,img_0453_Front.png
30,2.2,4,11,3.36,1.15,0.65,0,0,0,0,0,0,17,7,10,19,14,18,8,1,5,6,5,3,4,1,4,1,3,3,12,13,4,3,9,6,1795.853711,img_0454.png,img_0454_Front.png
30,1.5,4,12,3.40,1.09,0.75,0,0,0,0,0,0,17,7,12,17,14,20,10,2,5,7,5,4,5,1,4,1,4,4,13,14,6,3,13,6,1777.921795,img_0455.png,img_0455_Front.png
30,1.4,5,13,3.46,1.10,0.76,0,0,0,0,0,0,19,8,14,17,15,20,10,1,5,8,5,3,5,1,4,1,4,4,13,14,6,3,13,6,1281.670045,img_0456.png,img_0456_Front.png
30,1.9,4,11,3.36,1.14,0.65,0,0,0,0,0,0,17,8,10,19,14,19,8,1,5,6,5,3,4,1,4,1,3,3,12,14,4,3,9,6,1760.997185,img_0457.png,img_0457_Front.png
30,1.8,4,13,3.42,1.10,0.74,0,0,0,0,0,0,17,7,13,15,9,19,9,1,5,8,5,3,4,1,4,1,3,4,12,14,6,3,12,6,1687.52328,img_0458.png,img_0458_Front.png
30,2.2,2,10,2.18,1.42,0.62,0,0,0,0,0,0,9,10,12,10,16,12,5,3,2,3,3,4,3,1,2,1,2,3,8,12,9,3,8,6,1571.69121,img_0459.png,img_0459_Front.png
30,1.1,4,11,3.43,1.08,0.75,0,0,0,0,0,0,18,6,13,16,13,19,10,2,5,8,5,2,4,1,4,1,4,4,12,15,7,3,13,6,1839.213711,img_0460.png,img_0460_Front.png
30,2.0,4,12,3.43,1.09,0.75,0,0,0,0,0,0,17,7,12,17,11,20,10,2,5,8,6,4,5,2,4,1,4,4,13,14,6,3,13,6,1548.81865,img_0461.png,img_0461_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,8,19,10,2,5,10,6,3,6,2,4,2,4,5,13,14,6,3,13,6,1215.547179,img_0462.png,img_0462_Front.png
30,2.8,2,11,2.30,1.35,0.57,0,0,0,0,0,0,10,9,15,10,11,10,7,4,2,4,3,5,3,1,3,1,2,3,10,13,8,3,8,6,1748.518424,img_0463.png,img_0463_Front.png
30,2.8,2,10,2.17,1.36,0.57,0,0,0,0,0,0,10,10,16,10,11,11,6,5,2,4,3,5,3,1,3,1,2,3,10,13,7,3,8,6,1676.289191,img_0464.png,img_0464_Front.png
30,2.6,4,10,3.23,1.20,0.62,0,0,0,0,0,0,18,7,14,14,14,17,8,2,5,7,6,4,5,2,4,1,3,3,11,13,6,3,10,6,1964.963286,img_0465.png,img_0465_Front.png
30,1.7,4,14,3.44,1.10,0.73,0,0,0,0,0,0,18,7,14,16,11,18,10,2,5,9,6,3,5,2,4,1,4,4,12,14,6,3,12,6,1541.911337,img_0466.png,img_0466_Front.png
30,2.0,5,9,3.41,1.14,0.7,0,0,0,0,0,0,18,7,14,15,14,19,10,1,5,7,5,2,4,2,4,2,3,4,13,13,5,3,12,6,1368.652684,img_0467.png,img_0467_Front.png
30,1.8,4,13,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,6,18,10,1,5,8,5,3,4,1,4,1,3,4,12,14,6,3,13,6,1697.221398,img_0468.png,img_0468_Front.png
30,2.9,2,9,2.94,1.31,0.57,0,0,0,0,0,0,13,11,13,14,13,11,6,3,3,4,5,4,3,1,3,1,2,2,10,13,5,4,8,6,1545.576303,img_0469.png,img_0469_Front.png
30,1.6,5,11,3.44,1.09,0.75,0,0,0,0,0,0,17,7,12,16,14,20,10,2,5,9,5,3,4,1,4,1,4,4,13,14,6,3,13,6,1413.323015,img_0470.png,img_0470_Front.png
30,1.8,4,13,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,15,20,10,1,5,8,5,3,4,1,4,1,3,5,12,14,6,3,13,6,1697.221398,img_0471.png,img_0471_Front.png
30,1.4,5,10,3.42,1.09,0.75,0,0,0,0,0,0,17,7,12,16,12,19,10,2,5,8,5,3,4,1,4,1,4,4,13,14,6,3,13,6,1368.174826,img_0472.png,img_0472_Front.png
30,1.9,4,12,3.43,1.09,0.75,0,0,0,0,0,0,17,7,13,17,14,20,10,2,5,8,6,3,5,2,4,2,4,4,13,14,6,3,13,6,1831.807696,img_0473.png,img_0473_Front.png
30,1.8,5,14,3.46,1.10,0.77,0,0,0,0,0,0,18,8,14,17,6,18,10,2,5,10,6,3,6,2,4,1,4,5,13,14,6,3,13,6,1218.413805,img_0474.png,img_0474_Front.png
30,1.4,5,10,3.42,1.09,0.75,0,0,0,0,0,0,17,7,12,16,14,20,10,2,5,8,5,3,4,1,4,1,4,4,12,14,6,3,13,6,1368.174826,img_0475.png,img_0475_Front.png
30,1.8,5,15,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,15,20,10,2,5,10,6,3,6,2,4,1,4,5,12,14,6,3,13,6,1246.914874,img_0476.png,img_0476_Front.png
30,1.9,4,14,3.42,1.11,0.74,0,0,0,0,0,0,18,7,14,16,14,19,10,3,5,7,6,3,5,2,4,1,4,4,12,14,6,3,12,6,1439.35298,img_0477.png,img_0477_Front.png
30,1.2,4,12,3.44,1.08,0.76,0,0,0,0,0,0,18,7,14,17,11,19,10,2,5,9,5,2,4,1,4,1,4,4,12,14,6,3,13,6,1746.420435,img_0478.png,img_0478_Front.png
30,1.8,4,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,11,19,10,2,5,8,6,3,5,2,4,1,4,4,13,14,6,3,13,6,1434.873779,img_0479.png,img_0479_Front.png
30,2.3,2,12,2.66,1.48,0.29,0,0,0,0,0,0,9,12,12,11,7,14,5,2,5,3,3,2,2,1,3,1,3,0,7,10,8,4,11,7,1623.691995,img_0480.png,img_0480_Front.png
30,1.8,4,14,3.44,1.10,0.73,0,0,0,0,0,0,18,7,14,16,10,18,10,2,5,9,6,3,5,2,4,1,4,4,12,14,6,3,12,6,1555.949259,img_0481.png,img_0481_Front.png
30,1.7,4,13,3.43,1.09,0.75,0,0,0,0,0,0,17,7,13,17,14,20,10,1,5,8,5,3,5,1,4,1,4,4,13,14,6,3,13,6,1677.720159,img_0482.png,img_0482_Front.png
30,2.2,4,12,3.27,1.19,0.61,0,0,1,0,0,0,19,7,13,14,12,9,9,3,5,7,6,5,5,2,5,1,4,3,12,14,5,3,8,6,7.1019e+6,img_0483.png,img_0483_Front.png
30,1.4,5,13,3.42,1.09,0.75,0,0,0,0,0,0,17,7,13,17,14,20,10,1,5,8,5,3,5,1,4,1,4,4,12,14,6,3,13,6,1277.260673,img_0484.png,img_0484_Front.png
30,2.4,1,13,2.33,1.38,0.44,0,0,0,0,0,0,10,10,13,12,12,12,6,4,2,3,4,4,3,1,2,1,3,1,8,11,6,4,9,6,1756.245443,img_0485.png,img_0485_Front.png
30,3.1,1,8,2.66,1.48,0.29,0,0,0,0,0,0,9,12,12,11,7,14,5,5,3,3,4,6,3,1,3,1,3,0,7,10,8,4,11,7,1808.241278,img_0486.png,img_0486_Front.png
30,2.6,1,11,2.68,1.53,0.42,0,0,0,0,0,0,11,11,14,10,7,12,1,4,2,3,4,3,3,1,1,1,3,0,7,10,5,5,9,7,1956.367316,img_0487.png,img_0487_Front.png
30,2.5,1,10,2.52,1.44,0.49,0,0,0,0,0,0,9,11,13,10,8,12,5,3,2,3,3,2,2,1,3,1,2,1,8,10,8,3,10,6,1883.263661,img_0488.png,img_0488_Front.png
30,2.2,4,12,3.40,1.11,0.73,0,0,0,0,0,0,17,7,13,15,14,19,9,3,5,7,6,5,5,2,4,2,4,4,13,15,7,3,12,6,1566.67266,img_0489.png,img_0489_Front.png
30,2.2,4,12,3.27,1.19,0.61,0,0,0,0,0,0,19,7,13,14,12,9,9,1,5,7,5,3,5,2,4,1,4,3,12,14,5,3,8,6,1816.177262,img_0490.png,img_0490_Front.png
30,1.7,4,11,3.31,1.13,0.7,0,0,0,0,0,0,18,7,13,15,14,17,8,1,4,8,5,2,4,1,3,1,3,3,11,13,6,3,11,6,1748.630463,img_0491.png,img_0491_Front.png
30,2.6,4,9,3.46,1.11,0.68,0,0,0,0,0,0,18,10,11,17,13,14,7,1,6,5,5,3,4,1,4,2,2,3,12,13,3,3,9,6,1811.310095,img_0492.png,img_0492_Front.png
30,2.6,1,5,2.29,1.62,0.69,0,0,0,0,0,0,12,11,15,10,10,10,0,5,4,2,3,4,3,2,1,1,3,2,10,6,3,5,4,5,2263.889961,img_0493.png,img_0493_Front.png
30,1.1,4,9,3.53,1.07,0.72,0,0,0,0,0,0,17,9,12,18,14,19,7,1,5,7,5,2,3,1,4,1,3,3,12,14,3,3,10,6,1939.301746,img_0494.png,img_0494_Front.png
30,2.2,4,12,3.40,1.11,0.73,0,0,0,0,0,0,17,7,13,15,14,19,9,3,5,7,6,5,5,2,4,2,4,4,13,15,7,3,13,7,1566.67266,img_0495.png,img_0495_Front.png
30,2.4,4,10,3.43,1.12,0.67,0,0,0,0,0,0,17,9,11,16,13,15,7,2,5,7,5,3,4,1,4,1,2,3,12,13,3,3,8,6,1966.687379,img_0496.png,img_0496_Front.png
30,1.5,4,10,3.43,1.09,0.75,0,0,0,0,0,0,16,7,13,16,14,20,10,2,5,8,5,3,4,1,4,1,4,4,13,14,6,3,13,6,1715.716373,img_0497.png,img_0497_Front.png
30,1.4,5,10,3.41,1.09,0.75,0,0,0,0,0,0,17,7,13,17,14,20,10,2,5,8,5,3,4,1,4,1,4,4,13,14,6,3,13,6,1367.775135,img_0498.png,img_0498_Front.png
30,1.8,4,14,3.42,1.10,0.74,0,0,0,0,0,0,18,7,14,16,14,19,10,2,5,7,6,3,5,2,4,1,4,4,12,14,6,3,12,6,1557.793467,img_0499.png,img_0499_Front.png
30,1.7,4,12,3.30,1.10,0.67,0,0,0,0,0,0,19,7,13,15,12,15,9,1,5,8,5,2,4,1,4,1,4,3,12,14,5,3,11,6,1773.649735,img_0500.png,img_0500_Front.png
30,2.7,2,10,2.37,1.35,0.48,0,0,0,0,0,0,10,10,15,10,11,11,5,4,2,4,3,4,3,1,2,1,2,2,8,12,8,3,8,6,1646.441052,img_0501.png,img_0501_Front.png
30,1.4,5,10,3.41,1.09,0.75,0,0,0,0,0,0,17,7,12,16,13,19,10,2,5,8,5,3,4,1,4,1,4,4,13,14,6,3,13,6,1367.775135,img_0502.png,img_0502_Front.png
30,1.8,4,14,3.44,1.10,0.73,0,0,0,0,0,0,18,7,14,16,10,18,10,2,5,9,6,3,5,2,4,1,3,4,12,14,6,3,12,6,1555.949259,img_0503.png,img_0503_Front.png
30,1.7,4,13,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,11,19,10,1,5,8,5,3,5,1,4,1,4,4,13,14,6,3,13,6,1682.718646,img_0504.png,img_0504_Front.png
30,1.6,4,13,3.44,1.09,0.75,0,0,0,0,0,0,17,7,13,17,14,20,10,1,5,8,5,3,5,1,4,1,4,4,13,14,6,3,13,6,1828.275612,img_0505.png,img_0505_Front.png
30,2.7,2,11,2.15,1.32,0.4,0,0,0,0,0,0,10,14,15,12,5,15,4,5,2,4,3,5,3,1,2,1,2,3,8,12,9,3,8,5,1673.57994,img_0506.png,img_0506_Front.png
30,1.1,4,9,3.42,1.08,0.75,0,0,0,0,0,0,17,6,12,16,12,19,10,2,5,8,5,2,4,1,4,1,4,4,12,14,6,3,13,6,1940.890089,img_0507.png,img_0507_Front.png
30,2.3,4,10,3.32,1.17,0.64,0,0,0,0,0,0,17,7,13,14,14,18,8,2,5,7,6,4,5,2,4,1,3,3,12,14,6,3,11,6,1931.752425,img_0508.png,img_0508_Front.png
30,2.2,4,11,3.36,1.15,0.65,0,0,0,0,0,0,17,7,10,19,14,18,8,2,5,8,5,3,4,1,4,1,3,3,12,13,4,3,9,6,1795.853711,img_0509.png,img_0509_Front.png
30,1.7,4,13,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,15,20,10,1,5,8,5,3,4,1,4,1,3,4,12,14,6,3,13,6,1682.718646,img_0510.png,img_0510_Front.png
30,2.3,1,10,2.30,1.37,0.45,0,0,0,0,0,0,9,12,14,10,7,13,4,3,2,3,3,2,2,1,2,1,2,2,8,11,8,3,9,5,1818.042575,img_0511.png,img_0511_Front.png
30,1.5,4,10,3.43,1.09,0.75,0,0,0,0,0,0,16,7,12,16,14,20,10,2,5,8,5,3,4,1,4,1,4,4,13,14,6,3,13,6,1715.716373,img_0512.png,img_0512_Front.png
30,1.5,5,10,3.43,1.09,0.75,0,0,0,0,0,0,17,7,12,16,14,20,10,2,5,8,5,3,4,1,4,1,4,4,13,14,6,3,13,6,1377.756736,img_0513.png,img_0513_Front.png
30,2.7,2,11,2.25,1.35,0.48,0,0,0,0,0,0,10,9,15,9,11,11,6,4,2,4,3,5,3,1,2,1,2,2,9,12,8,3,8,6,1699.219855,img_0514.png,img_0514_Front.png
30,1.4,5,10,3.42,1.09,0.75,0,0,0,0,0,0,18,7,14,15,14,19,10,2,5,8,5,3,4,1,4,1,4,4,12,14,6,3,13,6,1368.174826,img_0515.png,img_0515_Front.png
30,2.3,3,11,3.07,1.22,0.6,0,0,0,0,0,0,17,7,13,13,11,9,8,1,4,6,4,3,4,1,3,1,2,3,11,13,5,3,8,6,2250.438027,img_0516.png,img_0516_Front.png
30,1.5,4,12,3.43,1.09,0.75,0,0,0,0,0,0,18,7,13,17,14,20,10,1,5,8,5,3,5,1,4,1,4,4,13,14,6,3,13,6,1779.874134,img_0517.png,img_0517_Front.png
30,1.5,4,12,3.44,1.10,0.73,0,0,0,0,0,0,18,7,14,16,10,18,10,2,5,7,5,4,5,1,4,1,4,4,13,14,6,3,13,6,1774.074701,img_0518.png,img_0518_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,13,19,10,2,5,10,6,3,6,2,4,1,4,5,12,14,6,3,13,6,1215.547179,img_0519.png,img_0519_Front.png
30,1.8,5,13,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,6,18,10,2,5,10,6,3,6,2,4,1,4,5,13,14,6,3,13,6,1184.761563,img_0520.png,img_0520_Front.png
30,1.4,5,10,3.42,1.09,0.75,0,0,0,0,0,0,17,7,12,16,14,20,10,1,5,7,5,2,4,1,4,1,4,4,12,14,6,3,13,6,1368.174826,img_0521.png,img_0521_Front.png
30,1.7,4,10,3.33,1.13,0.7,0,0,0,0,0,0,18,7,13,15,14,17,8,1,4,7,5,2,4,1,3,1,3,3,11,13,5,3,11,6,1717.80837,img_0522.png,img_0522_Front.png
30,2.2,2,11,2.39,1.44,0.33,0,0,0,0,0,0,9,13,13,11,6,14,4,2,4,4,3,2,2,1,2,1,2,1,7,11,8,3,9,5,1558.228854,img_0523.png,img_0523_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,8,19,10,2,5,10,6,3,6,2,4,1,4,5,13,14,6,3,13,5,1215.547179,img_0524.png,img_0524_Front.png
30,1.8,4,12,3.43,1.09,0.75,0,0,0,0,0,0,17,7,13,17,12,19,10,2,5,8,6,3,5,2,4,2,4,4,13,14,6,3,13,6,1818.62674,img_0525.png,img_0525_Front.png
30,1.8,4,14,3.44,1.10,0.74,0,0,0,0,0,0,18,7,14,16,10,18,10,2,5,8,6,3,5,2,4,1,4,4,12,14,6,3,12,6,1559.187176,img_0526.png,img_0526_Front.png
30,1.8,5,15,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,15,20,10,2,5,10,6,3,6,2,4,1,5,5,12,14,6,3,13,6,1246.914874,img_0527.png,img_0527_Front.png
30,1.4,5,13,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,13,19,10,1,5,8,5,3,5,1,4,1,4,4,13,14,6,3,13,6,1281.670045,img_0528.png,img_0528_Front.png
30,1.8,4,13,3.44,1.09,0.75,0,0,0,0,0,0,17,7,13,17,14,20,10,2,5,8,6,3,5,2,4,1,4,4,12,14,6,3,13,6,1692.923804,img_0529.png,img_0529_Front.png
30,1.8,5,14,3.46,1.10,0.76,0,0,0,0,0,0,18,8,14,17,8,19,10,2,5,10,6,3,6,2,4,1,3,5,13,14,6,3,13,6,1215.547179,img_0530.png,img_0530_Front.png
30,1.3,4,12,3.43,1.08,0.75,0,0,0,0,0,0,17,7,13,17,11,19,10,1,5,8,5,2,4,1,4,1,4,4,12,14,6,3,13,6,1755.225631,img_0531.png,img_0531_Front.png
30,1.7,4,13,3.42,1.09,0.73,0,0,0,0,0,0,17,7,13,16,10,19,10,2,5,7,5,3,5,1,4,1,4,4,12,14,6,3,12,6,1670.331861,img_0532.png,img_0532_Front.png
30,1.6,4,11,2.33,1.38,0.44,0,0,0,0,0,0,10,10,13,12,12,12,6,1,4,8,5,2,4,1,3,1,3,3,8,11,6,4,9,6,1906.323299,img_0533.png,img_0533_Front.png
30,2.5,4,9,3.44,1.11,0.69,0,0,0,0,0,0,17,9,11,16,13,15,7,1,5,5,5,3,4,1,4,2,2,3,12,13,3,3,9,6,1799.202625,img_0534.png,img_0534_Front.png
30,1.7,4,13,3.44,1.09,0.75,0,0,0,0,0,0,17,7,13,17,8,19,10,1,5,8,5,3,4,1,4,1,3,4,12,14,6,3,13,6,1678.452318,img_0535.png,img_0535_Front.png
